Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
8,8,0,36,39,2.433766,0.0172482
8,8,1,30,22,2.3430852,0.0309674
8,8,2,27,22,2.3044418,0.0313669
8,8,3,31,14,2.1786487,0.0581415
8,8,4,34,8,2.0823366,0.0406793
8,9,0,51,51,2.8458461,0.0198103
8,9,1,21,51,2.5443688,0.014159
8,9,2,13,48,2.2721171,0.0137743
8,9,3,8,34,1.8774314,0.0135847
8,10,0,38,62,2.6642944,0.0204045
8,10,1,39,55,2.479532,0.0157186
8,10,2,9,0,1.8019036,0
9,0,0,80,38,2.620337,0.021244
9,0,1,48,30,2.532381,0.0238783
9,0,2,50,26,2.5649818,0.0249851
9,0,3,50,21,2.4334563,0.0552922
9,0,4,17,21,1.8399712,0.0184066
9,0,5,13,7,1.7029704,0.0773972
9,1,0,67,59,2.5787582,0.0198945
9,1,1,67,59,2.5505876,0.0154904
9,1,2,37,53,2.408004,0.0138315
9,1,3,42,37,2.2607234,0.024169
9,1,4,43,19,2.2590074,0.0353589
9,1,5,43,15,2.1721157,0.031209
9,1,6,0,1,0,0.0392395
9,2,0,67,53,2.6900249,0.0271639
9,2,1,70,45,2.6327741,0.0267341
9,2,2,72,40,2.5110596,0.0248796
9,2,3,44,40,2.3923859,0.0157119
9,2,4,34,20,2.1463549,0.0246738
9,2,5,29,19,2.0207757,0.0170012
9,2,6,21,6,2.0232712,0.0502904
9,3,0,54,72,2.6020338,0.0214545
9,3,1,53,63,2.5664317,0.0302848
9,3,2,57,60,2.4283113,0.0228954
9,3,3,53,38,2.2961636,0.0165963
9,3,4,53,38,2.2205438,0.0229132
9,3,5,53,31,2.0112913,0.0214835
9,3,6,24,31,1.7170044,0.0176286
9,3,7,24,31,1.5197827,0.0393637
9,3,8,23,24,1.3327296,0.0281969
9,3,9,23,15,1.3163164,0.0136889
9,3,10,21,15,1.246134,0.0295789
9,3,11,7,12,1.1038119,3.27E-04
9,4,0,31,16,2.6195734,0.0323049
9,4,1,15,15,2.0452006,0.0268098
9,4,2,16,1,1.8338111,0.0354031
9,5,0,60,27,2.5422686,0.0344048
9,5,1,35,23,2.3819121,0.0483005
9,5,2,33,23,2.2188563,0.0285123
9,5,3,7,19,1.4539649,0.0292164
9,6,0,48,43,2.4985947,0.0235142
9,6,1,18,33,2.2145977,0.0540388
9,6,2,18,16,1.8727519,0.046044
9,6,3,18,11,1.8586346,0.0168227
9,6,4,18,11,1.8449957,0.0567337
9,6,5,8,0,1.5209393,0
9,7,0,55,59,2.7972578,0.0241534
9,7,1,55,40,2.6206581,0.02623
9,7,2,58,40,2.5328005,0.0352862
9,7,3,24,28,2.3504065,0.0280044
9,7,4,0,2,0,0.0339323
10,0,0,39,33,2.7488256,0.0263008
10,0,1,26,30,2.6997653,0.0412606
10,0,2,26,28,2.5495412,0.0207549
10,0,3,26,24,2.2469973,0.0249557
10,0,4,26,24,2.2934233,0.0334246
10,0,5,26,20,2.2332836,0.0304483
10,0,6,26,18,2.1326977,0.0281771
10,0,7,26,18,2.0185929,0.0996625
10,0,8,22,14,2.0005409,0.0403691
10,0,9,15,14,1.9504853,0.0149191
10,0,10,16,14,1.9850038,0.0137017
10,0,11,6,0,1.6598813,0
10,1,0,52,71,2.7099294,0.0286816
10,1,1,48,41,2.6480473,0.0295162
10,1,2,48,38,2.5880039,0.023985
10,1,3,47,31,2.4059681,0.0172038
10,1,4,47,30,2.3632955,0.0223965
10,1,5,40,11,2.2950889,0.0244731
10,1,6,0,10,0,0.058722
10,2,0,36,63,2.7766675,0.0150647
10,2,1,34,60,2.633888,0.0234457
10,2,2,40,54,2.6236518,0.0130779
10,2,3,48,46,2.5732836,0.0307687
10,2,4,18,46,2.2955108,0.0229838
10,2,5,18,46,2.2047487,0.0231383
10,2,6,1,0,1.81598,0
10,3,0,49,48,2.5774708,0.0294245
10,3,1,49,47,2.4084454,0.0239308
10,3,2,39,47,2.2971965,0.0274221
10,3,3,15,45,1.9754574,0.0260507
10,3,4,17,41,1.6508304,0.0239005
10,3,5,10,20,1.447948,0.0230709
10,4,0,50,40,2.6182916,0.0218551
10,4,1,45,30,2.4179769,0.0157007
10,4,2,25,29,2.100762,0.0272372
10,4,3,15,25,1.7187151,0.0203196
10,4,4,1,0,1.4893669,0
10,5,0,30,15,2.5876665,0.0438595
10,5,1,30,12,2.2674299,0.0133593
10,5,2,22,12,2.1142279,0.0124848
10,5,3,12,12,1.7490064,0.0537167
10,5,4,3,12,1.2410118,0.0479233
10,6,0,34,57,2.3937565,0.018012
10,6,1,33,56,2.2746742,0.0159465
10,6,2,33,38,2.2520579,0.0376671
10,6,3,38,32,2.1622209,0.0678363
10,6,4,38,24,2.2677344,0.0227353
10,6,5,15,24,1.990499,0.0533781
10,6,6,11,22,1.5911847,0.0431499
10,6,7,5,0,1.1811688,0
11,0,0,52,35,2.7007192,0.0240917
11,0,1,24,12,2.6395131,0.0443002
11,0,2,29,8,2.2349292,0.0366117
11,1,0,51,47,2.7871699,0.0299059
11,1,1,45,42,2.6929162,0.027273
11,1,2,18,15,2.301235,0.0282515
11,1,3,0,9,0,0.0461797
11,2,0,58,60,2.7358997,0.0256141
11,2,1,32,57,2.579696,0.0273291
11,2,2,32,53,2.4010083,0.0218103
11,2,3,34,51,2.3490163,0.0219419
11,2,4,26,51,2.1417739,0.0221116
11,2,5,31,44,2.120733,0.0223054
11,2,6,28,25,2.1029237,0.0172023
11,2,7,28,21,1.9228442,0.0188677
11,2,8,32,7,1.7483855,0.0432993
11,3,0,52,31,2.7819402,0.037744
11,3,1,57,29,2.5985205,0.0213104
11,3,2,54,24,2.7869814,0.059454
11,3,3,58,24,2.5294152,0.037034
11,3,4,0,9,0,0.1007602
12,0,0,76,32,2.5613563,0.0213137
12,0,1,50,28,2.4243078,0.0179494
12,0,2,58,22,2.3387171,0.02746
12,0,3,37,21,2.2159176,0.021188
12,0,4,31,21,2.0777325,0.0182862
12,0,5,21,17,1.9351454,0.0455471
12,0,6,21,17,1.8000993,0.0333458
12,0,7,21,6,1.7586828,0.0117495
12,1,0,46,30,2.7013386,0.026847
12,1,1,45,30,2.5654813,0.015303
12,1,2,45,27,2.4200165,0.0278573
12,1,3,45,23,2.385921,0.0199488
12,1,4,42,23,2.2064811,0.0275816
12,1,5,33,23,2.0256424,0.0517676
12,1,6,16,20,1.9422319,0.0148462
12,1,7,12,20,1.5760735,0.0114849
12,1,8,11,20,1.4056948,0.010865
12,1,9,11,20,1.3971636,0.0132479
12,1,10,11,20,1.2522324,0.0108648
12,1,11,0,8,0,0.0122636
12,2,0,31,42,2.5032545,0.0317598
12,2,1,16,32,2.1785883,0.0388629
12,2,2,16,23,2.0272658,0.0343657
12,2,3,16,22,1.887768,0.0262475
12,2,4,6,0,1.6171759,0
12,3,0,39,56,2.5542255,0.0300015
12,3,1,33,30,2.2991018,0.0451657
12,3,2,34,24,2.1181332,0.0431078
12,3,3,0,7,0,0.0312868
12,4,0,71,66,2.8214264,0.0249783
12,4,1,41,57,2.4534106,0.0174585
12,4,2,36,55,2.383963,0.0169423
12,4,3,36,51,2.2908091,0.0189687
12,4,4,29,39,2.0517529,0.0246331
12,4,5,11,31,1.7935671,0.0234145
12,4,6,11,28,1.5739821,0.0284388
12,4,7,9,0,1.3164082,0
12,5,0,66,33,2.9532941,0.0181499
12,5,1,68,29,2.6560142,0.0228714
12,5,2,72,29,2.7417278,0.0170103
12,5,3,64,24,2.5113561,0.0354543
12,5,4,36,12,2.2569185,0.0172724
12,5,5,39,12,1.9407514,0.0247556
12,5,6,23,12,1.8135616,0.029061
12,5,7,0,4,0,0.0237252
12,6,0,39,36,2.5643645,0.0291777
12,6,1,35,36,2.4837832,0.0334334
12,6,2,35,36,2.2814377,0.028857
12,6,3,35,33,2.1326605,0.0282342
12,6,4,8,0,1.7167161,0
12,7,0,20,63,2.4764219,0.0237582
12,7,1,24,35,2.2823797,0.0287069
12,7,2,17,34,2.2599217,0.0465252
12,7,3,13,34,2.0672717,0.0380226
12,7,4,7,34,1.6026656,0.0488565
12,8,0,32,40,2.6113125,0.0199311
12,8,1,33,39,2.4625806,0.0336263
12,8,2,33,35,2.288267,0.0234112
12,8,3,33,13,2.1733165,0.0256487
12,8,4,17,13,1.9766694,0.0295087
12,8,5,7,0,1.5982871,0
12,9,0,36,37,2.906397,0.0228951
12,9,1,36,36,2.7008634,0.0261588
12,9,2,36,36,2.6935249,0.0304567
12,9,3,33,36,2.3982054,0.0184168
12,9,4,29,36,2.37852,0.0311867
12,9,5,30,13,2.1446497,0.0142699
12,9,6,35,11,1.982259,0.031219
12,9,7,0,4,0,0.0124976
12,10,0,52,16,2.864616,0.0251988
12,10,1,59,8,2.6594486,0.0508182
13,0,0,73,32,2.7272609,0.0165502
13,0,1,69,24,2.6486749,0.0267625
13,0,2,61,22,2.6165457,0.0133654
13,0,3,63,22,2.50097,0.0148711
13,0,4,39,22,2.3909642,0.0347654
13,0,5,29,19,2.1431866,0.0431339
13,0,6,7,0,1.4113685,0
