Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
1,5,4,30.0,47.0,9.2311E-5,0.010765486
1,5,5,23.0,33.0,1.06234E-4,0.010692133
1,5,6,20.0,33.0,1.15428E-4,0.011329635
1,5,7,20.0,12.0,1.25772E-4,0.011638051
1,5,8,20.0,12.0,1.22554E-4,0.005634991
1,5,9,20.0,12.0,1.86359E-4,0.0064062
1,5,10,20.0,12.0,1.24183E-4,0.012406206
1,5,11,20.0,12.0,1.19868E-4,0.005674222
1,5,12,14.0,12.0,1.41835E-4,0.006326124
1,5,13,0.0,1.0,0.0,3.51371E-4
1,6,0,25.0,39.0,1.02873E-4,0.015877305
1,6,1,12.0,36.0,1.30618E-4,0.014630971
1,6,2,12.0,36.0,1.42449E-4,0.014465846
1,6,3,7.0,0.0,2.1429E-4,0.0
1,7,0,30.0,64.0,9.4303E-5,0.012584
1,7,1,30.0,64.0,9.7724E-5,0.012162881
1,7,2,30.0,57.0,1.33537E-4,0.01357008
1,7,3,6.0,32.0,1.52423E-4,0.0119332
1,8,0,41.0,71.0,1.13171E-4,0.014822238
1,8,1,31.0,71.0,1.14636E-4,0.018084996
1,8,2,23.0,71.0,1.30163E-4,0.015594219
1,8,3,17.0,43.0,1.3757E-4,0.015130739
1,8,4,14.0,21.0,1.40807E-4,0.011793371
1,8,5,14.0,4.0,2.6952E-4,0.008170716
1,9,0,40.0,41.0,9.2875E-5,0.013759433
1,9,1,32.0,38.0,9.3226E-5,0.01176901
1,9,2,30.0,33.0,9.416E-5,0.011429156
1,9,3,29.0,33.0,9.5346E-5,0.013513494
1,9,4,21.0,33.0,1.03718E-4,0.014914247
1,9,5,20.0,33.0,1.83382E-4,0.014759979
1,9,6,8.0,19.0,1.6598E-4,0.013479385
1,10,0,36.0,40.0,1.27549E-4,0.012932191
1,10,1,33.0,40.0,1.08854E-4,0.012267399
1,10,2,27.0,37.0,9.4305E-5,0.014222463
1,10,3,20.0,31.0,1.16535E-4,0.014858796
1,10,4,20.0,30.0,1.12805E-4,0.013535238
1,10,5,20.0,29.0,1.15018E-4,0.01303722
1,10,6,19.0,25.0,1.12315E-4,0.012255481
1,10,7,6.0,0.0,1.61628E-4,0.0
1,11,0,45.0,58.0,1.35184E-4,0.014326318
1,11,1,18.0,41.0,1.27484E-4,0.011211417
1,11,2,17.0,38.0,1.2806E-4,0.017670472
1,11,3,16.0,23.0,2.09231E-4,0.022641263
1,11,4,8.0,21.0,5.65338E-4,0.031082854
2,0,0,47.0,22.0,1.07904E-4,0.01792852
2,0,1,37.0,14.0,1.25294E-4,0.02177675
2,0,2,32.0,8.0,1.36963E-4,5.68865E-4
2,1,0,65.0,57.0,1.56127E-4,0.020102363
2,1,1,60.0,52.0,8.7798E-5,0.019428357
2,1,2,59.0,46.0,1.52688E-4,0.016687463
2,1,3,33.0,46.0,1.22111E-4,0.017353598
2,1,4,14.0,24.0,1.37465E-4,0.023798713
2,1,5,9.0,20.0,1.82415E-4,0.034919245
2,2,0,54.0,59.0,1.2433E-4,0.023481822
2,2,1,25.0,58.0,2.93353E-4,0.019336797
2,2,2,19.0,34.0,2.22418E-4,0.015850388
2,2,3,18.0,14.0,1.50628E-4,0.01659814
2,2,4,18.0,8.0,3.26063E-4,0.015815045
2,3,0,60.0,69.0,8.2044E-5,0.014500018
2,3,1,52.0,60.0,8.3837E-5,0.016513015
2,3,2,51.0,57.0,8.1104E-5,0.012281195
2,3,3,29.0,57.0,9.061E-5,0.013092989
2,3,4,28.0,51.0,1.47038E-4,0.01233805
2,3,5,27.0,27.0,9.9407E-5,0.012301229
2,3,6,27.0,27.0,1.30198E-4,0.01345242
2,3,7,6.0,25.0,1.43494E-4,0.01253433
