Player 1 Deadwood: ,,,,,,,,,,,,,,,,,,,,
36,36,31,26,22,22,18,14,14,14,,,,,,,,,,,
46,36,28,22,22,22,22,,,,,,,,,,,,,,
46,37,37,33,5,5,5,,,,,,,,,,,,,,
45,41,40,30,26,12,12,12,10,10,10,,,,,,,,,,
56,56,56,55,55,51,45,39,39,39,,,,,,,,,,,
57,29,28,28,27,26,26,26,26,,,,,,,,,,,,
47,41,37,36,33,14,14,14,14,,,,,,,,,,,,
20,20,20,7,7,7,,,,,,,,,,,,,,,
48,46,46,46,,,,,,,,,,,,,,,,,
40,37,37,31,8,8,8,,,,,,,,,,,,,,
45,45,19,19,19,3,3,3,,,,,,,,,,,,,
70,70,42,42,39,34,17,13,13,8,8,8,,,,,,,,,
34,34,34,25,13,13,13,10,10,10,,,,,,,,,,,
20,17,17,17,17,,,,,,,,,,,,,,,,
65,59,39,31,31,31,,,,,,,,,,,,,,,
32,31,31,26,25,21,16,16,16,,,,,,,,,,,,
35,34,33,25,9,9,9,,,,,,,,,,,,,,
66,66,66,61,61,58,55,36,31,10,10,10,,,,,,,,,
66,64,63,59,59,58,32,32,29,29,29,,,,,,,,,,
45,18,18,18,2,2,2,,,,,,,,,,,,,,
48,40,34,31,24,24,13,11,11,11,,,,,,,,,,,
40,38,34,33,27,27,27,,,,,,,,,,,,,,
18,18,18,10,10,10,,,,,,,,,,,,,,,
52,45,35,35,35,,,,,,,,,,,,,,,,
53,47,45,45,42,41,18,16,1,1,1,,,,,,,,,,
57,56,55,52,52,51,48,25,9,9,9,,,,,,,,,,
52,49,49,49,,,,,,,,,,,,,,,,,
53,24,6,6,6,,,,,,,,,,,,,,,,
29,29,29,23,17,17,16,16,16,15,15,15,,,,,,,,,
38,30,29,10,10,10,,,,,,,,,,,,,,,
37,29,21,21,21,12,9,9,9,,,,,,,,,,,,
20,20,20,20,20,15,15,15,15,15,,,,,,,,,,,
41,31,26,25,12,12,12,12,,,,,,,,,,,,,
38,31,25,25,24,19,19,19,10,10,10,,,,,,,,,,
50,24,18,15,10,10,,,,,,,,,,,,,,,
45,44,43,42,21,21,21,,,,,,,,,,,,,,
30,13,13,13,13,8,8,8,,,,,,,,,,,,,
66,37,11,5,5,5,,,,,,,,,,,,,,,
37,37,37,,,,,,,,,,,,,,,,,,
66,38,37,37,37,37,,,,,,,,,,,,,,,
38,32,32,24,24,24,24,9,9,9,,,,,,,,,,,
27,26,23,23,23,23,,,,,,,,,,,,,,,
63,34,33,33,33,33,31,28,27,12,10,10,10,,,,,,,,
47,43,41,40,37,37,37,,,,,,,,,,,,,,
36,32,29,29,29,24,24,24,24,,,,,,,,,,,,
64,60,53,35,30,7,7,7,,,,,,,,,,,,,
38,38,36,36,29,27,26,26,19,19,19,13,13,13,,,,,,,
49,46,38,38,14,12,0,0,,,,,,,,,,,,,
56,56,48,47,43,17,13,13,12,12,8,8,8,,,,,,,,
74,71,70,46,45,42,21,18,18,13,13,12,12,8,8,8,,,,,
72,46,38,36,28,28,25,25,25,19,18,16,13,13,13,13,6,6,6,,
17,17,7,7,,,,,,,,,,,,,,,,,
51,51,25,24,23,22,2,2,2,,,,,,,,,,,,
29,29,26,24,24,24,18,14,11,11,11,,,,,,,,,,
17,17,14,8,8,8,,,,,,,,,,,,,,,
66,58,57,55,54,51,51,48,26,23,17,17,14,14,14,8,8,8,,,
58,33,33,29,25,25,25,,,,,,,,,,,,,,
52,27,27,19,13,12,12,12,,,,,,,,,,,,,
39,39,37,14,11,11,11,11,11,11,7,7,7,,,,,,,,
55,46,27,24,24,24,24,24,,,,,,,,,,,,,
41,35,32,32,30,26,25,19,19,19,19,19,,,,,,,,,
37,36,36,22,5,5,5,,,,,,,,,,,,,,
22,19,19,19,17,11,11,8,8,,,,,,,,,,,,
62,60,60,31,31,29,27,27,27,,,,,,,,,,,,
36,32,21,20,17,15,15,15,15,15,15,,,,,,,,,,
46,46,46,43,43,43,43,43,,,,,,,,,,,,,
65,62,61,59,36,30,28,8,8,8,,,,,,,,,,,
60,46,37,35,35,32,32,32,26,26,9,9,9,,,,,,,,
39,39,37,37,30,30,8,8,8,,,,,,,,,,,,
28,25,11,11,11,,,,,,,,,,,,,,,,
34,34,24,19,19,16,15,13,13,11,11,11,,,,,,,,,
41,41,16,16,1,1,,,,,,,,,,,,,,,
46,37,22,6,6,6,,,,,,,,,,,,,,,
45,45,35,34,9,9,9,,,,,,,,,,,,,,
58,35,31,31,30,26,26,11,11,11,,,,,,,,,,,
47,19,19,16,16,12,8,8,8,,,,,,,,,,,,
35,27,12,12,7,7,,,,,,,,,,,,,,,
55,25,16,15,15,15,15,15,,,,,,,,,,,,,
64,38,34,33,33,33,28,21,9,9,9,,,,,,,,,,
45,45,23,23,17,17,11,8,8,8,,,,,,,,,,,
37,37,36,36,15,15,15,8,8,8,,,,,,,,,,,
49,25,22,22,22,,,,,,,,,,,,,,,,
44,36,36,22,14,14,0,0,,,,,,,,,,,,,
72,70,48,42,42,42,,,,,,,,,,,,,,,
58,58,54,54,54,,,,,,,,,,,,,,,,
42,40,36,33,33,16,16,11,11,9,9,9,,,,,,,,,
56,55,51,31,29,29,21,21,21,18,8,8,8,,,,,,,,
46,16,11,11,11,,,,,,,,,,,,,,,,
53,53,51,39,39,36,36,18,2,2,2,,,,,,,,,,
42,35,35,13,7,7,7,,,,,,,,,,,,,,
31,28,27,27,27,27,27,10,10,10,,,,,,,,,,,
58,56,52,52,47,41,9,9,9,,,,,,,,,,,,
56,52,52,52,46,43,42,42,25,16,14,14,7,7,7,,,,,,
59,59,59,,,,,,,,,,,,,,,,,,
44,41,37,34,29,12,10,10,10,,,,,,,,,,,,
48,48,43,41,41,23,16,16,16,,,,,,,,,,,,
47,15,11,11,11,11,11,,,,,,,,,,,,,,
39,39,32,28,20,20,20,,,,,,,,,,,,,,
66,65,60,39,21,21,15,15,15,,,,,,,,,,,,
65,57,56,53,49,49,35,33,33,30,30,13,13,9,9,9,,,,,
57,57,57,,,,,,,,,,,,,,,,,,
49,46,46,46,,,,,,,,,,,,,,,,,
54,51,28,20,17,17,17,17,,,,,,,,,,,,,
58,58,58,49,48,48,44,24,12,8,8,8,,,,,,,,,
35,29,29,29,,,,,,,,,,,,,,,,,
58,53,52,50,44,30,29,7,7,7,,,,,,,,,,,
36,29,29,21,21,20,20,20,18,18,18,,,,,,,,,,
15,9,9,9,,,,,,,,,,,,,,,,,
48,46,37,30,30,30,22,19,19,19,19,,,,,,,,,,
55,55,48,40,40,40,28,27,27,23,23,8,8,8,,,,,,,
44,34,30,30,29,7,7,7,,,,,,,,,,,,,
53,47,43,37,33,33,14,9,9,,,,,,,,,,,,
34,31,17,13,1,1,1,,,,,,,,,,,,,,
53,33,7,7,7,,,,,,,,,,,,,,,,
80,80,55,55,55,,,,,,,,,,,,,,,,
53,29,27,23,23,19,19,19,19,6,6,,,,,,,,,,
52,22,19,17,17,17,11,11,11,0,0,,,,,,,,,,
63,55,35,8,8,,,,,,,,,,,,,,,,
43,42,29,29,11,9,9,9,,,,,,,,,,,,,
54,52,29,25,25,9,9,9,,,,,,,,,,,,,
38,37,37,37,,,,,,,,,,,,,,,,,
58,58,55,54,50,49,49,28,20,20,20,,,,,,,,,,
40,37,36,33,29,26,26,26,,,,,,,,,,,,,
59,56,51,50,45,45,25,9,9,9,,,,,,,,,,,
69,64,56,43,42,17,15,15,15,2,2,2,,,,,,,,,
27,27,27,27,,,,,,,,,,,,,,,,,
54,54,52,48,47,25,21,15,4,4,4,,,,,,,,,,
64,64,64,56,48,28,28,28,28,28,11,11,11,11,,,,,,,
58,53,45,45,41,41,,,,,,,,,,,,,,,
10,10,10,,,,,,,,,,,,,,,,,,
48,48,46,46,43,37,11,11,11,0,0,,,,,,,,,,
30,30,21,20,18,15,14,14,12,12,12,12,12,,,,,,,,
52,32,8,8,8,,,,,,,,,,,,,,,,
24,18,18,16,16,16,,,,,,,,,,,,,,,
38,18,13,13,10,10,,,,,,,,,,,,,,,
64,34,34,34,33,32,13,13,13,,,,,,,,,,,,
41,40,40,40,39,14,14,13,6,6,6,,,,,,,,,,
52,47,46,43,42,18,11,11,11,11,,,,,,,,,,,
26,16,16,15,12,12,12,,,,,,,,,,,,,,
26,26,19,10,10,10,,,,,,,,,,,,,,,
71,71,42,26,18,16,11,11,10,10,,,,,,,,,,,
51,51,51,49,47,22,18,11,11,11,10,10,10,,,,,,,,
15,15,15,15,12,8,8,8,,,,,,,,,,,,,
49,42,42,37,21,21,21,21,,,,,,,,,,,,,
49,49,44,42,32,29,29,25,25,25,,,,,,,,,,,
29,19,9,9,9,,,,,,,,,,,,,,,,
64,63,56,56,56,35,29,21,21,21,,,,,,,,,,,
59,30,26,21,16,16,16,16,,,,,,,,,,,,,
70,68,68,68,42,40,40,40,,,,,,,,,,,,,
45,42,39,14,14,13,12,9,9,9,,,,,,,,,,,
55,46,45,44,19,18,17,14,14,14,14,,,,,,,,,,
35,28,22,18,7,7,7,,,,,,,,,,,,,,
28,27,12,12,12,12,,,,,,,,,,,,,,,
43,34,31,31,15,8,8,,,,,,,,,,,,,,
58,55,55,55,,,,,,,,,,,,,,,,,
53,48,48,32,32,32,32,,,,,,,,,,,,,,
38,35,14,10,10,10,,,,,,,,,,,,,,,
63,57,52,26,26,25,25,25,25,22,22,22,,,,,,,,,
53,49,48,47,21,7,7,7,,,,,,,,,,,,,
53,51,43,21,21,21,21,21,21,,,,,,,,,,,,
56,54,48,39,37,29,29,29,29,,,,,,,,,,,,
72,67,67,67,,,,,,,,,,,,,,,,,
50,46,45,40,20,17,17,17,,,,,,,,,,,,,
35,33,11,11,11,11,11,11,11,,,,,,,,,,,,
60,58,32,30,30,26,25,25,25,25,,,,,,,,,,,
52,52,52,,,,,,,,,,,,,,,,,,
67,37,31,24,24,10,10,10,,,,,,,,,,,,,
49,40,31,30,28,27,27,27,,,,,,,,,,,,,
55,54,31,28,24,6,6,6,,,,,,,,,,,,,
4,4,4,,,,,,,,,,,,,,,,,,
49,27,24,22,22,22,22,,,,,,,,,,,,,,
65,37,37,35,35,35,,,,,,,,,,,,,,,
64,34,15,13,13,13,13,,,,,,,,,,,,,,
37,35,31,10,10,10,,,,,,,,,,,,,,,
58,58,58,58,34,25,8,8,8,,,,,,,,,,,,
58,56,32,17,16,16,9,9,9,,,,,,,,,,,,
41,40,38,30,27,17,17,17,,,,,,,,,,,,,
39,29,23,23,22,22,9,9,9,,,,,,,,,,,,
58,58,55,54,29,29,10,10,,,,,,,,,,,,,
45,43,43,21,18,15,14,0,0,,,,,,,,,,,,
39,31,31,24,12,8,8,8,,,,,,,,,,,,,
31,15,15,2,2,,,,,,,,,,,,,,,,
23,20,19,19,13,12,12,12,,,,,,,,,,,,,
56,54,52,26,23,23,23,,,,,,,,,,,,,,
59,35,35,31,31,29,29,29,12,12,12,,,,,,,,,,
49,43,41,37,29,18,18,18,,,,,,,,,,,,,
60,60,60,,,,,,,,,,,,,,,,,,
53,53,48,47,44,25,24,11,11,11,,,,,,,,,,,
40,30,10,10,10,,,,,,,,,,,,,,,,
29,29,29,,,,,,,,,,,,,,,,,,
53,49,43,43,21,19,19,19,19,19,19,18,18,18,18,,,,,,
45,35,13,13,13,,,,,,,,,,,,,,,,
30,24,24,8,8,8,,,,,,,,,,,,,,,
68,47,46,46,,,,,,,,,,,,,,,,,
32,28,28,28,25,23,23,23,23,,,,,,,,,,,,
36,34,28,28,28,26,22,13,13,13,13,12,12,12,,,,,,,
46,25,22,14,14,14,14,5,5,5,,,,,,,,,,,
50,50,36,36,29,28,6,6,6,,,,,,,,,,,,
54,53,46,41,41,,,,,,,,,,,,,,,,
9,9,9,,,,,,,,,,,,,,,,,,
70,40,40,38,19,19,19,,,,,,,,,,,,,,
53,51,51,42,41,37,18,18,10,10,10,,,,,,,,,,
50,49,48,37,19,2,2,,,,,,,,,,,,,,
61,61,33,29,26,21,21,7,7,7,,,,,,,,,,,
39,14,14,9,9,9,,,,,,,,,,,,,,,
23,20,20,16,16,16,15,15,15,15,13,13,13,9,9,9,,,,,
78,48,43,43,43,,,,,,,,,,,,,,,,
32,26,21,9,9,9,,,,,,,,,,,,,,,
43,20,20,17,16,11,11,11,11,,,,,,,,,,,,
47,44,42,22,19,19,19,,,,,,,,,,,,,,
40,39,34,14,14,14,,,,,,,,,,,,,,,
67,66,66,66,38,38,35,16,16,4,4,4,,,,,,,,,
61,61,57,31,22,22,12,8,8,,,,,,,,,,,,
43,35,35,13,13,13,13,,,,,,,,,,,,,,
55,55,55,,,,,,,,,,,,,,,,,,
32,30,30,30,7,7,7,,,,,,,,,,,,,,
48,42,41,19,11,11,11,11,11,11,,,,,,,,,,,
26,26,24,24,24,24,24,24,24,,,,,,,,,,,,
25,21,21,13,13,13,13,13,13,13,13,,,,,,,,,,
53,53,50,33,23,23,21,21,14,14,0,0,,,,,,,,,
33,23,16,16,16,16,14,14,14,6,6,6,,,,,,,,,
59,45,36,36,36,36,,,,,,,,,,,,,,,
29,22,17,4,4,4,,,,,,,,,,,,,,,
34,22,22,22,,,,,,,,,,,,,,,,,
57,57,47,46,44,41,16,16,16,,,,,,,,,,,,
16,16,16,14,11,10,10,10,,,,,,,,,,,,,
61,59,34,29,29,29,29,29,29,,,,,,,,,,,,
63,61,59,59,41,37,37,35,12,12,12,,,,,,,,,,
65,35,32,32,31,12,12,12,12,,,,,,,,,,,,
31,29,17,12,0,0,,,,,,,,,,,,,,,
55,52,29,29,29,,,,,,,,,,,,,,,,
45,17,10,10,,,,,,,,,,,,,,,,,
59,35,34,30,30,30,29,17,11,11,11,11,,,,,,,,,
69,65,64,62,54,31,31,31,12,12,9,9,9,,,,,,,,
77,77,77,,,,,,,,,,,,,,,,,,
36,36,31,29,20,20,17,3,3,3,,,,,,,,,,,
63,63,35,31,25,11,6,6,6,,,,,,,,,,,,
48,41,35,20,20,12,0,0,,,,,,,,,,,,,
65,36,28,25,19,17,17,17,,,,,,,,,,,,,
57,57,57,56,39,16,16,16,,,,,,,,,,,,,
16,13,13,13,12,10,10,,,,,,,,,,,,,,
22,22,18,18,18,1,1,1,,,,,,,,,,,,,
36,30,27,27,24,24,24,10,10,10,,,,,,,,,,,
62,42,42,42,,,,,,,,,,,,,,,,,
31,11,11,6,6,,,,,,,,,,,,,,,,
42,16,13,7,7,7,,,,,,,,,,,,,,,
69,63,59,54,33,12,8,8,8,,,,,,,,,,,,
45,43,36,36,36,,,,,,,,,,,,,,,,
64,62,54,47,41,26,8,8,8,,,,,,,,,,,,
50,49,36,31,31,31,,,,,,,,,,,,,,,
50,47,24,24,24,,,,,,,,,,,,,,,,
61,33,33,27,27,15,11,1,1,1,,,,,,,,,,,
63,41,40,36,29,28,11,11,7,7,7,,,,,,,,,,
11,11,11,11,11,11,11,11,11,11,,,,,,,,,,,
71,70,68,67,59,37,34,34,34,34,,,,,,,,,,,
39,32,32,29,10,10,10,,,,,,,,,,,,,,
28,17,17,17,17,11,11,11,8,8,8,,,,,,,,,,
38,10,10,,,,,,,,,,,,,,,,,,
59,50,22,19,19,17,12,12,12,12,9,9,9,,,,,,,,
55,48,45,44,44,39,34,26,25,22,11,11,8,8,8,,,,,,
18,18,1,1,1,,,,,,,,,,,,,,,,
51,50,45,45,38,32,11,9,9,9,,,,,,,,,,,
39,31,10,10,10,,,,,,,,,,,,,,,,
53,48,46,46,43,32,17,11,11,11,,,,,,,,,,,
53,35,29,29,29,29,,,,,,,,,,,,,,,
49,48,45,41,41,18,12,12,12,12,,,,,,,,,,,
49,39,34,32,28,28,28,,,,,,,,,,,,,,
62,60,35,35,29,22,7,7,7,,,,,,,,,,,,
60,59,31,28,23,9,9,,,,,,,,,,,,,,
60,58,58,55,55,55,,,,,,,,,,,,,,,
73,73,,,,,,,,,,,,,,,,,,,
44,18,18,14,14,14,14,14,10,10,10,,,,,,,,,,
70,64,34,28,27,10,10,10,,,,,,,,,,,,,
58,30,8,8,8,,,,,,,,,,,,,,,,
37,8,8,,,,,,,,,,,,,,,,,,
39,34,20,20,20,16,2,2,2,,,,,,,,,,,,
27,27,26,26,26,19,17,17,17,9,9,9,,,,,,,,,
39,39,38,38,37,18,14,14,14,14,,,,,,,,,,,
46,37,32,28,28,10,10,10,,,,,,,,,,,,,
41,38,33,32,27,27,27,25,11,11,9,9,9,,,,,,,,
43,43,37,35,34,34,32,31,26,26,26,,,,,,,,,,
31,22,19,19,19,17,5,5,5,,,,,,,,,,,,
54,47,42,41,37,37,34,34,34,,,,,,,,,,,,
35,35,34,26,21,21,21,21,21,21,,,,,,,,,,,
29,28,19,17,17,11,11,11,11,11,11,11,,,,,,,,,
72,71,68,64,62,62,62,33,33,10,10,10,,,,,,,,,
67,51,43,43,41,40,17,16,16,15,15,15,,,,,,,,,
31,29,13,13,13,,,,,,,,,,,,,,,,
66,40,16,16,15,15,10,10,10,,,,,,,,,,,,
72,72,72,,,,,,,,,,,,,,,,,,
39,39,31,31,24,24,24,,,,,,,,,,,,,,
60,60,30,27,23,21,12,12,12,12,,,,,,,,,,,
35,35,33,26,23,6,6,6,,,,,,,,,,,,,
50,43,42,38,37,20,18,18,18,,,,,,,,,,,,
63,62,39,37,34,25,3,3,3,,,,,,,,,,,,
52,44,35,34,34,33,13,8,8,8,,,,,,,,,,,
30,26,25,25,21,21,21,21,,,,,,,,,,,,,
52,50,48,48,48,,,,,,,,,,,,,,,,
28,28,24,24,2,2,2,,,,,,,,,,,,,,
70,69,45,31,25,24,24,24,,,,,,,,,,,,,
44,43,24,21,10,10,10,,,,,,,,,,,,,,
46,41,34,33,27,10,10,10,,,,,,,,,,,,,
58,55,51,50,50,26,11,6,6,6,,,,,,,,,,,
5,5,,,,,,,,,,,,,,,,,,,
27,19,14,12,12,12,2,2,2,,,,,,,,,,,,
24,18,15,8,8,8,,,,,,,,,,,,,,,
57,49,48,25,11,11,11,11,,,,,,,,,,,,,
41,31,31,31,31,27,20,16,15,4,4,4,,,,,,,,,
63,56,28,25,11,11,11,,,,,,,,,,,,,,
31,31,31,30,30,25,8,8,8,,,,,,,,,,,,
35,27,27,15,15,10,10,10,,,,,,,,,,,,,
61,60,60,52,27,23,23,17,17,17,15,4,4,,,,,,,,
51,49,29,28,26,26,26,,,,,,,,,,,,,,
52,52,52,,,,,,,,,,,,,,,,,,
26,26,24,24,22,22,17,17,17,,,,,,,,,,,,
12,10,10,10,,,,,,,,,,,,,,,,,
37,37,36,32,29,25,7,7,7,,,,,,,,,,,,
69,46,46,22,0,,,,,,,,,,,,,,,,
83,79,75,68,36,36,36,,,,,,,,,,,,,,
54,26,24,22,19,16,12,12,12,,,,,,,,,,,,
47,46,27,22,13,11,10,10,10,,,,,,,,,,,,
75,69,66,63,61,40,37,37,37,30,11,7,7,7,,,,,,,
60,54,37,34,12,12,12,12,12,,,,,,,,,,,,
51,22,16,16,16,16,4,4,4,,,,,,,,,,,,
53,31,28,28,14,11,6,6,6,,,,,,,,,,,,
37,33,26,26,24,8,8,,,,,,,,,,,,,,
69,67,66,59,54,28,12,11,11,11,,,,,,,,,,,
62,55,53,22,19,19,15,15,15,15,15,15,,,,,,,,,
80,73,68,60,59,39,39,32,18,2,2,2,,,,,,,,,
39,38,32,10,10,10,,,,,,,,,,,,,,,
54,54,26,22,8,8,8,,,,,,,,,,,,,,
39,21,21,10,10,10,,,,,,,,,,,,,,,
49,43,41,16,15,15,14,14,14,12,12,11,1,1,1,,,,,,
33,24,16,16,15,14,14,4,4,4,,,,,,,,,,,
38,33,12,12,12,12,,,,,,,,,,,,,,,
37,32,32,18,18,18,17,10,10,10,,,,,,,,,,,
62,58,31,30,30,11,7,7,,,,,,,,,,,,,
69,55,53,20,18,0,0,,,,,,,,,,,,,,
51,48,48,48,,,,,,,,,,,,,,,,,
38,35,31,28,28,11,11,11,,,,,,,,,,,,,
42,38,16,15,15,10,10,10,,,,,,,,,,,,,
20,20,20,15,14,11,11,11,8,8,8,,,,,,,,,,
24,18,18,18,,,,,,,,,,,,,,,,,
17,17,15,15,8,8,8,,,,,,,,,,,,,,
37,37,36,36,28,28,28,28,,,,,,,,,,,,,
58,55,33,33,32,32,,,,,,,,,,,,,,,
68,68,62,62,62,,,,,,,,,,,,,,,,
27,21,21,21,13,10,10,10,,,,,,,,,,,,,
26,18,14,14,14,14,14,9,9,9,,,,,,,,,,,
46,46,46,34,34,30,10,10,10,,,,,,,,,,,,
44,41,37,37,37,,,,,,,,,,,,,,,,
65,65,64,49,46,38,33,33,33,33,,,,,,,,,,,
36,36,33,32,12,12,6,6,6,,,,,,,,,,,,
42,13,8,8,8,,,,,,,,,,,,,,,,
35,28,25,24,24,24,24,,,,,,,,,,,,,,
63,61,61,60,59,57,38,32,28,23,23,23,23,,,,,,,,
33,23,20,10,10,10,,,,,,,,,,,,,,,
62,62,,,,,,,,,,,,,,,,,,,
33,28,13,13,13,13,13,13,13,13,,,,,,,,,,,
41,31,8,8,8,,,,,,,,,,,,,,,,
37,34,34,26,13,1,1,,,,,,,,,,,,,,
43,33,12,12,12,12,12,10,10,10,,,,,,,,,,,
80,78,48,47,41,16,14,14,14,,,,,,,,,,,,
79,79,77,48,25,23,23,22,20,20,20,,,,,,,,,,
63,37,34,33,31,20,1,1,1,,,,,,,,,,,,
53,52,52,52,,,,,,,,,,,,,,,,,
45,23,23,22,22,22,10,10,10,,,,,,,,,,,,
54,27,24,24,24,20,20,20,,,,,,,,,,,,,
28,27,18,18,18,,,,,,,,,,,,,,,,
39,39,12,8,8,8,,,,,,,,,,,,,,,
22,22,20,20,15,15,15,,,,,,,,,,,,,,
70,67,43,22,13,10,10,10,,,,,,,,,,,,,
20,19,2,2,2,,,,,,,,,,,,,,,,
29,28,28,9,9,9,,,,,,,,,,,,,,,
58,49,44,42,42,42,,,,,,,,,,,,,,,
56,50,50,50,32,29,27,24,24,24,,,,,,,,,,,
66,61,61,57,54,52,48,32,19,19,19,19,,,,,,,,,
34,32,29,22,13,13,13,13,10,10,10,,,,,,,,,,
54,24,17,17,16,16,2,2,2,,,,,,,,,,,,
24,17,16,15,13,11,11,11,,,,,,,,,,,,,
43,40,35,32,31,24,24,22,19,19,,,,,,,,,,,
60,58,36,27,27,27,27,27,27,,,,,,,,,,,,
21,21,18,9,9,9,,,,,,,,,,,,,,,
13,6,6,6,,,,,,,,,,,,,,,,,
48,41,41,40,23,23,23,22,22,22,,,,,,,,,,,
71,71,71,50,44,44,44,,,,,,,,,,,,,,
53,32,18,16,16,16,16,12,2,2,2,,,,,,,,,,
65,60,57,57,39,37,37,37,,,,,,,,,,,,,
50,48,39,39,39,39,36,36,36,36,,,,,,,,,,,
29,9,9,9,,,,,,,,,,,,,,,,,
37,29,9,9,9,,,,,,,,,,,,,,,,
67,37,35,35,35,,,,,,,,,,,,,,,,
39,39,35,35,35,34,34,34,,,,,,,,,,,,,
48,47,46,45,22,17,13,9,9,,,,,,,,,,,,
74,44,21,21,16,14,14,14,,,,,,,,,,,,,
48,38,36,20,20,20,12,0,0,,,,,,,,,,,,
64,34,28,19,18,18,18,18,,,,,,,,,,,,,
60,60,59,45,19,19,19,3,3,3,,,,,,,,,,,
39,35,5,5,,,,,,,,,,,,,,,,,
60,58,43,20,14,8,8,8,,,,,,,,,,,,,
33,31,31,31,,,,,,,,,,,,,,,,,
34,16,16,16,16,,,,,,,,,,,,,,,,
50,47,45,45,42,38,30,29,29,10,10,10,,,,,,,,,
52,48,45,45,45,,,,,,,,,,,,,,,,
42,38,38,36,16,16,16,11,11,11,,,,,,,,,,,
56,54,51,43,42,40,17,17,14,4,4,4,,,,,,,,,
73,67,39,15,13,13,13,13,,,,,,,,,,,,,
43,18,18,18,,,,,,,,,,,,,,,,,
72,71,67,65,58,58,39,38,32,14,5,5,5,,,,,,,,
21,19,19,19,19,3,3,3,,,,,,,,,,,,,
73,45,43,38,36,14,10,10,,,,,,,,,,,,,
62,34,27,25,25,23,23,23,22,22,,,,,,,,,,,
62,35,35,34,33,27,20,20,18,18,18,18,18,,,,,,,,
42,42,40,39,37,29,21,21,19,19,19,,,,,,,,,,
53,48,48,48,47,46,46,41,26,26,26,,,,,,,,,,
28,28,27,24,14,9,9,9,,,,,,,,,,,,,
48,47,39,34,11,11,7,7,7,,,,,,,,,,,,
55,53,53,50,25,22,22,22,,,,,,,,,,,,,
35,35,35,,,,,,,,,,,,,,,,,,
73,65,57,52,52,52,52,,,,,,,,,,,,,,
37,36,36,27,21,20,20,12,12,12,,,,,,,,,,,
58,31,25,20,20,20,20,20,20,14,14,14,,,,,,,,,
62,56,36,30,30,28,25,25,25,,,,,,,,,,,,
51,45,45,31,30,30,24,23,23,23,23,,,,,,,,,,
49,48,48,45,45,45,,,,,,,,,,,,,,,
41,32,30,27,27,27,27,27,27,10,10,10,,,,,,,,,
36,36,33,26,25,24,8,8,8,,,,,,,,,,,,
49,48,45,18,17,13,13,10,10,10,,,,,,,,,,,
48,48,48,46,42,24,17,17,17,,,,,,,,,,,,
56,51,47,43,43,31,31,31,31,,,,,,,,,,,,
43,33,28,22,19,15,15,15,15,5,5,5,,,,,,,,,
68,43,25,2,2,,,,,,,,,,,,,,,,
31,28,25,25,19,5,5,5,,,,,,,,,,,,,
42,41,34,13,13,11,9,9,9,,,,,,,,,,,,
26,23,23,21,6,6,6,,,,,,,,,,,,,,
43,42,41,34,32,32,32,25,9,9,9,,,,,,,,,,
43,41,18,18,10,10,10,,,,,,,,,,,,,,
40,39,30,30,21,21,21,,,,,,,,,,,,,,
39,37,14,12,12,7,7,,,,,,,,,,,,,,
65,36,14,14,14,14,,,,,,,,,,,,,,,
71,70,42,37,20,19,12,6,6,6,,,,,,,,,,,
54,36,30,29,29,29,,,,,,,,,,,,,,,
67,37,37,37,,,,,,,,,,,,,,,,,
26,26,20,20,20,13,10,10,10,,,,,,,,,,,,
72,67,67,43,40,37,30,14,11,9,9,9,,,,,,,,,
42,39,16,16,16,16,14,13,13,9,9,9,,,,,,,,,
41,40,39,37,37,33,33,33,,,,,,,,,,,,,
19,19,19,19,19,,,,,,,,,,,,,,,,
64,64,36,12,12,10,10,10,,,,,,,,,,,,,
47,21,20,20,12,0,0,,,,,,,,,,,,,,
29,29,18,18,16,16,16,,,,,,,,,,,,,,
39,35,34,29,28,28,28,26,13,13,13,1,1,1,,,,,,,
45,39,36,36,36,,,,,,,,,,,,,,,,
53,51,44,40,36,36,36,,,,,,,,,,,,,,
50,44,41,35,35,35,33,18,18,11,11,11,,,,,,,,,
57,56,30,27,25,25,25,,,,,,,,,,,,,,
36,27,22,20,4,4,4,,,,,,,,,,,,,,
32,31,31,18,18,18,18,18,,,,,,,,,,,,,
25,16,12,12,12,12,11,11,11,7,7,7,,,,,,,,,
71,71,42,40,40,40,,,,,,,,,,,,,,,
47,45,45,44,39,37,37,37,21,21,21,,,,,,,,,,
42,32,25,24,24,24,,,,,,,,,,,,,,,
79,71,47,47,46,15,14,14,14,,,,,,,,,,,,
55,53,29,28,25,3,3,3,,,,,,,,,,,,,
42,39,39,20,16,16,16,7,7,7,,,,,,,,,,,
49,48,48,46,23,15,13,13,9,9,9,,,,,,,,,,
54,52,45,45,35,35,35,35,35,35,35,,,,,,,,,,
28,26,24,24,24,24,,,,,,,,,,,,,,,
32,22,21,20,14,4,4,4,,,,,,,,,,,,,
52,52,52,51,50,48,23,23,23,18,16,14,12,12,8,8,8,,,,
61,60,56,55,31,25,25,13,13,11,9,9,9,,,,,,,,
30,20,8,8,8,,,,,,,,,,,,,,,,
56,56,56,,,,,,,,,,,,,,,,,,
58,51,44,44,42,29,23,23,18,18,18,13,13,13,13,13,13,,,,
31,31,17,13,11,11,8,8,8,,,,,,,,,,,,
25,25,21,21,21,20,17,13,13,13,13,13,7,7,7,,,,,,
