Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
177,3,75,17,0,6,9,0,10,19
177,4,98,17,0,6,23,0,8,31
177,5,149,17,0,1,51,0,9,60
178,0,0,1,1,6,0,1,11,10
178,1,0,16,1,4,0,15,18,3
178,2,0,25,1,6,0,9,12,3
178,3,4,25,0,7,4,0,9,13
178,4,12,25,0,8,8,0,6,14
178,5,40,25,0,9,28,0,6,34
178,6,45,25,0,6,5,0,6,11
178,7,78,25,0,7,33,0,3,36
178,8,93,25,0,6,15,0,1,16
178,9,93,64,1,7,0,39,14,0
178,10,93,68,1,8,0,4,11,7
178,11,116,68,0,5,23,0,10,33
179,0,0,38,1,3,0,38,44,6
179,1,0,57,1,7,0,19,26,7
179,2,22,57,0,7,22,0,10,32
179,3,22,83,1,1,0,26,29,3
179,4,22,94,1,5,0,11,21,10
179,5,37,94,0,9,15,0,2,17
179,6,49,94,0,9,12,0,1,13
179,7,49,136,1,5,0,42,49,7
180,0,0,21,1,5,0,21,28,7
180,1,8,21,0,9,8,0,6,14
180,2,8,37,1,8,0,16,24,8
180,3,17,37,0,6,9,0,9,18
180,4,17,40,1,4,0,3,13,10
180,5,49,40,0,1,32,0,10,42
180,6,69,40,0,10,20,0,10,30
180,7,69,55,1,6,0,15,24,9
180,8,73,55,0,6,4,0,7,11
180,9,103,55,0,1,30,0,7,37
181,0,0,19,1,8,0,19,24,5
181,1,0,42,1,7,0,23,30,7
181,2,13,42,0,11,13,0,8,21
181,3,13,47,1,10,0,5,12,7
181,4,13,80,1,4,0,33,42,9
181,5,13,103,1,2,0,23,31,8
182,0,34,0,0,0,34,0,7,41
182,1,72,0,0,5,38,0,10,48
182,2,94,0,0,6,22,0,6,28
182,3,94,5,1,6,0,5,13,8
182,4,121,5,0,6,27,0,10,37
183,0,8,0,0,7,8,0,7,15
183,1,14,0,0,9,6,0,8,14
183,2,65,0,0,4,51,0,10,61
183,3,65,13,1,8,0,13,22,9
183,4,65,59,1,5,0,46,21,0
183,5,78,59,0,4,13,0,7,20
183,6,135,59,0,6,57,0,0,32
184,0,4,0,0,6,4,0,8,12
184,1,4,5,1,9,0,5,15,10
184,2,13,5,0,7,9,0,8,17
184,3,38,5,0,7,25,0,3,28
184,4,40,5,0,7,2,0,10,12
184,5,96,5,0,0,56,0,9,65
184,6,139,5,0,0,43,0,9,52
185,0,11,0,0,7,11,0,5,16
185,1,11,5,1,12,0,5,15,10
185,2,11,23,1,9,0,18,25,7
185,3,11,35,1,1,0,12,21,9
185,4,11,65,1,4,0,30,32,2
185,5,11,109,1,3,0,44,52,8
186,0,12,0,0,10,12,0,8,20
186,1,12,10,1,3,0,10,18,8
186,2,26,10,0,4,14,0,4,18
186,3,36,10,0,8,10,0,9,19
186,4,70,10,0,5,34,0,9,43
186,5,70,22,1,7,0,12,13,1
186,6,70,38,1,3,0,16,20,4
186,7,70,41,1,6,0,3,12,9
186,8,70,57,1,5,0,16,22,6
186,9,121,57,0,3,51,0,2,53
187,0,37,0,0,5,37,0,2,39
187,1,37,9,1,9,0,9,13,4
187,2,37,39,1,3,0,30,33,3
187,3,37,65,1,5,0,26,34,8
187,4,37,97,1,4,0,32,42,10
187,5,37,110,1,7,0,13,21,8
188,0,25,0,0,9,25,0,4,29
188,1,47,0,0,5,22,0,7,29
188,2,82,0,0,4,35,0,2,37
188,3,129,0,0,4,47,0,7,54
189,0,28,0,0,10,28,0,10,38
189,1,56,0,0,8,28,0,7,35
189,2,56,20,1,2,0,20,28,8
189,3,56,32,1,6,0,12,20,8
189,4,71,32,0,8,15,0,7,22
189,5,110,32,0,0,39,0,10,49
190,0,0,5,1,6,0,5,15,10
190,1,34,5,0,6,34,0,1,35
190,2,68,5,0,1,34,0,8,42
190,3,68,28,1,7,0,23,29,6
190,4,69,28,0,4,1,0,10,11
190,5,81,28,0,1,12,0,7,19
190,6,113,28,0,6,32,0,8,40
191,0,14,0,0,10,14,0,6,20
191,1,49,0,0,4,35,0,7,42
191,2,49,16,1,8,0,16,25,9
191,3,63,16,0,4,14,0,9,23
191,4,68,16,0,4,5,0,10,15
191,5,68,26,1,13,0,10,11,1
191,6,68,48,1,8,0,22,31,9
191,7,84,48,0,8,16,0,1,17
191,8,158,48,0,1,74,0,4,78
192,0,27,0,0,4,27,0,8,35
192,1,27,3,1,5,0,3,12,9
192,2,27,18,1,2,0,15,21,6
192,3,27,23,1,9,0,5,12,7
192,4,27,39,1,8,0,16,24,8
192,5,27,43,1,2,0,4,11,7
192,6,40,43,0,12,13,0,7,20
192,7,40,55,1,7,0,12,21,9
192,8,93,55,0,3,53,0,8,61
192,9,116,55,0,4,23,0,2,25
193,0,0,7,1,6,0,7,15,8
193,1,0,13,1,9,0,6,15,9
193,2,0,31,1,3,0,18,27,9
193,3,0,54,1,5,0,23,32,9
193,4,55,54,0,3,55,0,5,60
193,5,84,54,0,6,29,0,8,37
193,6,84,77,1,4,0,23,31,8
193,7,92,77,0,4,8,0,8,16
193,8,92,80,1,6,0,3,11,8
193,9,92,105,1,4,0,25,31,6
194,0,26,0,0,8,26,0,5,31
194,1,29,0,0,7,3,0,10,13
194,2,29,5,1,6,0,5,12,7
194,3,29,16,1,8,0,11,12,1
194,4,59,16,0,5,30,0,10,40
194,5,59,25,1,8,0,9,17,8
194,6,79,25,0,7,20,0,3,23
194,7,79,31,1,7,0,6,16,10
194,8,79,37,1,5,0,6,16,10
194,9,79,48,1,4,0,11,19,8
194,10,130,48,0,1,51,0,10,61
195,0,0,17,1,2,0,17,26,9
195,1,0,68,1,2,0,51,61,10
195,2,0,107,1,1,0,39,47,8
196,0,30,0,0,2,30,0,8,38
196,1,30,14,1,4,0,14,21,7
196,2,39,14,0,5,9,0,7,16
196,3,49,14,0,7,10,0,9,19
196,4,49,65,1,1,0,51,57,6
196,5,64,65,0,6,15,0,6,21
196,6,64,72,1,7,0,7,16,9
196,7,95,72,0,6,31,0,3,34
196,8,95,85,1,5,0,13,20,7
196,9,95,99,1,11,0,14,21,7
196,10,115,99,0,5,20,0,7,27
197,0,4,0,0,11,4,0,10,14
197,1,32,0,0,4,28,0,10,38
197,2,39,0,0,7,7,0,10,17
197,3,56,0,0,5,17,0,1,18
197,4,95,0,0,4,39,0,0,14
197,5,123,0,0,2,28,0,10,38
198,0,0,12,1,2,0,12,14,2
198,1,0,40,1,1,0,28,38,10
198,2,19,40,0,6,19,0,8,27
198,3,53,40,0,3,34,0,8,42
198,4,107,40,0,1,54,0,10,64
199,0,38,0,0,6,38,0,2,40
199,1,38,7,1,8,0,7,13,6
199,2,38,10,1,7,0,3,13,10
199,3,85,10,0,4,47,0,6,53
199,4,85,35,1,3,0,25,30,5
199,5,93,35,0,10,8,0,9,17
199,6,108,35,0,6,15,0,4,19
200,0,10,0,0,7,10,0,7,17
200,1,30,0,0,6,20,0,6,26
200,2,68,0,0,2,38,0,10,48
200,3,68,3,1,8,0,3,11,8
200,4,77,3,0,6,9,0,8,17
200,5,81,3,0,4,4,0,9,13
200,6,136,3,0,6,55,0,9,64
201,0,30,0,0,6,30,0,8,38
201,1,53,0,0,3,23,0,9,32
201,2,75,0,0,6,22,0,3,25
201,3,75,14,1,9,0,14,20,6
201,4,75,26,1,8,0,12,22,10
201,5,87,26,0,4,12,0,3,15
201,6,100,26,0,9,13,0,4,17
202,0,0,33,1,6,0,33,43,10
202,1,16,33,0,12,16,0,7,23
202,2,16,38,1,10,0,5,15,10
202,3,16,42,1,4,0,4,11,7
202,4,22,42,0,9,6,0,8,14
202,5,74,42,0,1,52,0,8,60
202,6,78,42,0,9,4,0,9,13
202,7,78,66,1,7,0,24,33,9
202,8,114,66,0,10,36,0,10,46
203,0,23,0,0,6,23,0,9,32
203,1,23,20,1,7,0,20,27,7
203,2,23,26,1,7,0,6,11,5
203,3,39,26,0,5,16,0,5,21
203,4,51,26,0,9,12,0,5,17
203,5,56,26,0,10,5,0,8,13
203,6,56,60,1,5,0,34,42,8
203,7,79,60,0,7,23,0,6,29
203,8,79,104,1,3,0,44,46,2
204,0,41,0,0,6,41,0,9,50
204,1,66,0,0,1,25,0,10,35
204,2,66,9,1,13,0,9,11,2
204,3,66,17,1,9,0,8,18,10
204,4,66,42,1,8,0,25,27,2
204,5,89,42,0,5,23,0,9,32
204,6,89,70,1,3,0,28,38,10
204,7,89,72,1,6,0,2,12,10
204,8,89,85,1,4,0,13,15,2
204,9,115,85,0,3,26,0,9,35
205,0,0,35,1,3,0,35,42,7
205,1,13,35,0,5,13,0,10,23
205,2,25,35,0,6,12,0,7,19
205,3,45,35,0,5,20,0,1,21
205,4,55,35,0,10,10,0,7,17
205,5,77,35,0,4,22,0,2,24
205,6,77,47,1,4,0,12,22,10
205,7,77,89,1,3,0,42,45,3
205,8,108,89,0,2,31,0,9,40
206,0,10,0,0,8,10,0,5,15
206,1,29,0,0,2,19,0,5,24
206,2,44,0,0,9,15,0,3,18
206,3,44,40,1,2,0,40,42,2
206,4,73,40,0,9,29,0,2,31
206,5,73,51,1,4,0,11,19,8
206,6,73,80,1,4,0,29,37,8
206,7,73,97,1,9,0,17,25,8
206,8,73,101,1,7,0,4,13,9
207,0,24,0,0,6,24,0,9,33
207,1,24,21,1,5,0,21,27,6
207,2,57,21,0,4,33,0,9,42
207,3,57,27,1,6,0,6,13,7
207,4,69,27,0,10,12,0,4,16
207,5,98,27,0,7,29,0,6,35
207,6,98,36,1,8,0,9,15,6
207,7,125,36,0,7,27,0,8,35
208,0,60,0,0,3,60,0,6,66
208,1,60,13,1,8,0,13,22,9
208,2,99,13,0,4,39,0,8,47
208,3,108,13,0,9,9,0,6,15
209,0,0,27,1,1,0,27,31,4
209,1,0,40,1,7,0,13,23,10
209,2,0,43,1,4,0,3,13,10
209,3,16,43,0,10,16,0,7,23
209,4,58,43,0,3,42,0,4,46
209,5,67,43,0,6,9,0,8,17
209,6,154,43,0,2,87,0,0,62
210,0,30,0,0,8,30,0,7,37
210,1,30,6,1,7,0,6,12,6
210,2,30,26,1,8,0,20,29,9
210,3,32,26,0,4,2,0,9,11
210,4,32,36,1,10,0,10,11,1
210,5,32,51,1,6,0,15,23,8
210,6,45,51,0,7,13,0,3,16
210,7,83,51,0,2,38,0,7,45
210,8,83,58,1,6,0,7,16,9
210,9,83,75,1,3,0,17,25,8
210,10,93,75,0,11,10,0,6,16
210,11,93,90,1,5,0,15,24,9
210,12,148,90,0,3,55,0,8,63
211,0,6,0,0,7,6,0,9,15
211,1,20,0,0,13,14,0,6,20
211,2,55,0,0,3,35,0,8,43
211,3,55,17,1,6,0,17,25,8
211,4,55,24,1,6,0,7,14,7
211,5,55,25,1,9,0,1,11,10
211,6,91,25,0,2,36,0,9,45
211,7,132,25,0,6,41,0,5,46
212,0,17,0,0,5,17,0,10,27
212,1,21,0,0,8,4,0,8,12
212,2,21,25,1,1,0,25,32,7
212,3,47,25,0,5,26,0,8,34
212,4,110,25,0,2,63,0,10,73
213,0,0,5,1,11,0,5,14,9
213,1,24,5,0,6,24,0,10,34
213,2,44,5,0,7,20,0,9,29
213,3,44,7,1,8,0,2,12,10
213,4,99,7,0,9,55,0,4,59
213,5,99,21,1,8,0,14,24,10
213,6,109,21,0,7,10,0,10,20
214,0,20,0,0,4,20,0,8,28
214,1,27,0,0,5,7,0,10,17
214,2,43,0,0,9,16,0,4,20
214,3,51,0,0,2,8,0,10,18
214,4,109,0,0,3,58,0,9,67
215,0,41,0,0,3,41,0,9,50
215,1,41,50,1,7,0,50,25,0
215,2,79,50,0,5,38,0,1,39
215,3,79,82,1,4,0,32,40,8
215,4,79,92,1,5,0,10,18,8
215,5,93,92,0,6,14,0,9,23
215,6,145,92,0,6,52,0,8,60
216,0,37,0,0,9,37,0,8,45
216,1,37,16,1,7,0,16,22,6
216,2,37,36,1,7,0,20,25,5
216,3,37,80,1,5,0,44,45,1
216,4,37,90,1,5,0,10,17,7
216,5,69,90,0,5,32,0,8,40
216,6,92,90,0,9,23,0,1,24
216,7,92,105,1,6,0,15,25,10
217,0,0,5,1,4,0,5,12,7
217,1,11,5,0,12,11,0,3,14
217,2,11,11,1,5,0,6,14,8
217,3,50,11,0,7,39,0,7,46
217,4,65,11,0,9,15,0,9,24
217,5,69,11,0,5,4,0,9,13
217,6,97,11,0,6,28,0,9,37
217,7,140,11,0,1,43,0,1,44
218,0,38,0,0,5,38,0,7,45
218,1,38,7,1,9,0,7,13,6
218,2,68,7,0,5,30,0,9,39
218,3,68,29,1,5,0,22,25,3
218,4,80,29,0,6,12,0,10,22
218,5,80,40,1,13,0,11,16,5
218,6,112,40,0,7,32,0,9,41
219,0,44,0,0,4,44,0,4,48
219,1,64,0,0,7,20,0,2,22
219,2,92,0,0,5,28,0,1,29
219,3,133,0,0,6,41,0,7,48
220,0,12,0,0,4,12,0,10,22
220,1,25,0,0,4,13,0,6,19
220,2,26,0,0,4,1,0,10,11
220,3,26,6,1,5,0,6,16,10
220,4,26,41,1,7,0,35,39,4
220,5,45,41,0,1,19,0,6,25
220,6,58,41,0,10,13,0,9,22
220,7,59,41,0,7,1,0,10,11
220,8,92,41,0,3,33,0,1,34
220,9,114,41,0,2,22,0,10,32
221,0,0,42,1,6,0,42,43,1
221,1,36,42,0,3,36,0,6,42
221,2,56,42,0,6,20,0,10,30
221,3,66,42,0,7,10,0,8,18
221,4,115,42,0,1,49,0,5,54
222,0,0,7,1,11,0,7,16,9
222,1,13,7,0,9,13,0,1,14
222,2,13,13,1,10,0,6,14,8
222,3,56,13,0,6,43,0,9,52
222,4,87,13,0,7,31,0,8,39
222,5,105,13,0,8,18,0,4,22
223,0,0,39,1,4,0,39,48,9
223,1,0,47,1,10,0,8,11,3
223,2,0,64,1,5,0,17,26,9
223,3,0,97,1,3,0,33,43,10
223,4,17,97,0,10,17,0,5,22
223,5,17,113,1,8,0,16,21,5
224,0,16,0,0,8,16,0,5,21
224,1,32,0,0,7,16,0,8,24
224,2,32,36,1,3,0,36,46,10
224,3,60,36,0,4,28,0,8,36
224,4,60,74,1,6,0,38,13,0
224,5,60,120,1,3,0,46,54,8
225,0,0,31,1,0,0,31,41,10
225,1,24,31,0,2,24,0,8,32
225,2,24,42,1,7,0,11,19,8
225,3,26,42,0,7,2,0,10,12
225,4,26,88,1,3,0,46,21,0
225,5,33,88,0,11,7,0,8,15
225,6,33,119,1,5,0,31,40,9
226,0,24,0,0,5,24,0,10,34
226,1,37,0,0,3,13,0,3,16
226,2,64,0,0,6,27,0,8,35
226,3,75,0,0,5,11,0,10,21
226,4,75,18,1,7,0,18,26,8
226,5,75,41,1,3,0,23,33,10
226,6,75,77,1,2,0,36,43,7
226,7,106,77,0,4,31,0,5,36
227,0,14,0,0,6,14,0,10,24
227,1,31,0,0,7,17,0,4,21
227,2,41,0,0,6,10,0,5,15
227,3,74,0,0,8,33,0,2,35
227,4,111,0,0,3,37,0,9,46
228,0,19,0,0,8,19,0,9,28
228,1,51,0,0,5,32,0,9,41
228,2,86,0,0,6,35,0,9,44
228,3,86,10,1,8,0,10,11,1
228,4,99,10,0,5,13,0,10,23
228,5,99,38,1,5,0,28,38,10
228,6,106,38,0,9,7,0,6,13
229,0,70,0,0,2,70,0,2,72
229,1,77,0,0,7,7,0,10,17
229,2,104,0,0,5,27,0,9,36
230,0,15,0,0,5,15,0,1,16
230,1,15,24,1,3,0,24,32,8
230,2,51,24,0,7,36,0,9,45
230,3,51,29,1,11,0,5,14,9
230,4,51,32,1,10,0,3,11,8
230,5,51,92,1,1,0,60,68,8
230,6,64,92,0,4,13,0,10,23
230,7,83,92,0,4,19,0,10,29
230,8,91,92,0,1,8,0,10,18
230,9,91,108,1,7,0,16,25,9
231,0,48,0,0,5,48,0,8,56
231,1,57,0,0,6,9,0,5,14
231,2,95,0,0,2,38,0,6,44
231,3,110,0,0,4,15,0,5,20
232,0,22,0,0,4,22,0,10,32
232,1,22,9,1,10,0,9,16,7
232,2,37,9,0,9,15,0,6,21
232,3,37,48,1,3,0,39,48,9
232,4,50,48,0,7,13,0,4,17
232,5,50,104,1,2,0,56,66,10
233,0,0,31,1,2,0,31,33,2
233,1,0,63,1,6,0,32,36,4
233,2,50,63,0,7,50,0,7,57
233,3,50,94,1,2,0,31,41,10
233,4,50,105,1,5,0,11,21,10
234,0,8,0,0,5,8,0,9,17
234,1,22,0,0,6,14,0,1,15
234,2,22,36,1,3,0,36,37,1
234,3,39,36,0,5,17,0,7,24
234,4,39,55,1,3,0,19,27,8
234,5,63,55,0,9,24,0,10,34
234,6,72,55,0,6,9,0,7,16
234,7,72,74,1,5,0,19,29,10
234,8,72,80,1,4,0,6,15,9
234,9,72,89,1,8,0,9,11,2
234,10,72,110,1,4,0,21,29,8
235,0,4,0,0,8,4,0,8,12
235,1,28,0,0,8,24,0,10,34
235,2,49,0,0,7,21,0,9,30
235,3,94,0,0,3,45,0,5,50
235,4,94,53,1,2,0,53,56,3
235,5,94,57,1,5,0,4,13,9
235,6,102,57,0,8,8,0,9,17
236,0,20,0,0,5,20,0,10,30
236,1,48,0,0,6,28,0,2,30
236,2,53,0,0,6,5,0,10,15
236,3,53,3,1,7,0,3,13,10
236,4,53,13,1,5,0,10,19,9
236,5,53,54,1,3,0,41,43,2
236,6,53,86,1,4,0,32,37,5
236,7,78,86,0,5,25,0,8,33
236,8,78,90,1,7,0,4,11,7
236,9,78,131,1,4,0,41,51,10
237,0,13,0,0,6,13,0,10,23
237,1,62,0,0,4,49,0,8,57
237,2,62,17,1,6,0,17,26,9
237,3,71,17,0,8,9,0,7,16
237,4,94,17,0,6,23,0,3,26
237,5,127,17,0,3,33,0,7,40
238,0,18,0,0,7,18,0,10,28
238,1,18,12,1,8,0,12,20,8
238,2,18,14,1,7,0,2,12,10
238,3,18,34,1,4,0,20,30,10
238,4,25,34,0,2,7,0,7,14
238,5,49,34,0,6,24,0,6,30
238,6,49,89,1,1,0,55,61,6
238,7,49,95,1,7,0,6,12,6
238,8,59,95,0,5,10,0,9,19
238,9,59,118,1,6,0,23,33,10
239,0,0,20,1,6,0,20,28,8
239,1,9,20,0,8,9,0,10,19
239,2,17,20,0,6,8,0,10,18
239,3,17,36,1,4,0,16,22,6
239,4,17,68,1,4,0,32,41,9
239,5,17,87,1,8,0,19,29,10
239,6,26,87,0,8,9,0,9,18
239,7,26,115,1,3,0,28,32,4
240,0,0,13,1,4,0,13,23,10
240,1,3,13,0,4,3,0,8,11
240,2,3,20,1,5,0,7,16,9
240,3,3,41,1,9,0,21,25,4
240,4,20,41,0,6,17,0,9,26
240,5,68,41,0,3,48,0,7,55
240,6,76,41,0,8,8,0,9,17
240,7,102,41,0,2,26,0,10,36
241,0,17,0,0,7,17,0,4,21
241,1,25,0,0,7,8,0,8,16
241,2,31,0,0,9,6,0,8,14
241,3,39,0,0,8,8,0,7,15
241,4,43,0,0,5,4,0,10,14
241,5,43,52,1,0,0,52,61,9
241,6,79,52,0,4,36,0,7,43
241,7,86,52,0,8,7,0,10,17
241,8,101,52,0,6,15,0,4,19
242,0,4,0,0,6,4,0,10,14
242,1,4,10,1,6,0,10,20,10
242,2,53,10,0,5,49,0,2,51
242,3,60,10,0,12,7,0,6,13
242,4,60,18,1,12,0,8,12,4
242,5,68,18,0,14,8,0,4,12
242,6,88,18,0,10,20,0,8,28
242,7,88,38,1,3,0,20,27,7
242,8,100,38,0,8,12,0,1,13
243,0,13,0,0,7,13,0,7,20
243,1,51,0,0,7,38,0,7,45
243,2,51,14,1,7,0,14,24,10
243,3,73,14,0,9,22,0,6,28
243,4,81,14,0,5,8,0,7,15
243,5,81,48,1,4,0,34,42,8
243,6,81,54,1,7,0,6,12,6
243,7,81,88,1,4,0,34,44,10
243,8,81,91,1,4,0,3,13,10
243,9,94,91,0,4,13,0,10,23
243,10,103,91,0,6,9,0,10,19
244,0,3,0,0,9,3,0,10,13
244,1,9,0,0,8,6,0,9,15
244,2,36,0,0,10,27,0,5,32
244,3,36,18,1,5,0,18,27,9
244,4,55,18,0,10,19,0,6,25
244,5,60,18,0,8,5,0,8,13
244,6,60,47,1,5,0,29,37,8
244,7,60,63,1,8,0,16,26,10
244,8,60,75,1,4,0,12,18,6
244,9,60,117,1,2,0,42,52,10
245,0,0,28,1,4,0,28,32,4
245,1,21,28,0,8,21,0,9,30
245,2,21,50,1,7,0,22,32,10
245,3,29,50,0,4,8,0,8,16
245,4,45,50,0,6,16,0,10,26
245,5,51,50,0,8,6,0,10,16
245,6,51,58,1,4,0,8,12,4
245,7,86,58,0,3,35,0,8,43
245,8,86,64,1,6,0,6,16,10
245,9,105,64,0,7,19,0,8,27
246,0,0,36,1,10,0,36,11,0
246,1,0,54,1,4,0,18,24,6
246,2,26,54,0,7,26,0,7,33
246,3,46,54,0,6,20,0,8,28
246,4,46,58,1,8,0,4,12,8
246,5,68,58,0,2,22,0,10,32
246,6,68,68,1,6,0,10,16,6
246,7,68,87,1,4,0,19,29,10
246,8,68,100,1,10,0,13,22,9
247,0,0,21,1,1,0,21,30,9
247,1,4,21,0,11,4,0,10,14
247,2,4,32,1,6,0,11,14,3
247,3,4,71,1,5,0,39,48,9
247,4,4,131,1,0,0,60,67,7
248,0,25,0,0,3,25,0,10,35
248,1,25,12,1,5,0,12,21,9
248,2,25,32,1,3,0,20,30,10
248,3,58,32,0,2,33,0,7,40
248,4,71,32,0,4,13,0,8,21
248,5,79,32,0,5,8,0,10,18
248,6,87,32,0,8,8,0,6,14
248,7,87,67,1,4,0,35,41,6
248,8,87,96,1,2,0,29,34,5
248,9,87,99,1,4,0,3,13,10
248,10,92,99,0,12,5,0,7,12
248,11,92,122,1,8,0,23,27,4
249,0,0,7,1,5,0,7,12,5
249,1,0,35,1,9,0,28,32,4
249,2,0,56,1,7,0,21,31,10
249,3,34,56,0,5,34,0,1,35
249,4,34,72,1,7,0,16,23,7
249,5,34,77,1,8,0,5,12,7
249,6,34,92,1,3,0,15,21,6
249,7,49,92,0,3,15,0,10,25
249,8,63,92,0,8,14,0,8,22
249,9,103,92,0,6,40,0,0,15
250,0,0,11,1,6,0,11,18,7
250,1,0,52,1,3,0,41,42,1
250,2,0,62,1,8,0,10,12,2
250,3,0,67,1,5,0,5,15,10
250,4,0,69,1,5,0,2,12,10
250,5,0,79,1,4,0,10,14,4
250,6,8,79,0,8,8,0,9,17
250,7,8,92,1,9,0,13,22,9
250,8,41,92,0,6,33,0,5,38
250,9,41,104,1,7,0,12,21,9
251,0,0,15,1,5,0,15,16,1
251,1,9,15,0,2,9,0,8,17
251,2,9,33,1,5,0,18,25,7
251,3,37,33,0,4,28,0,8,36
251,4,55,33,0,3,18,0,9,27
251,5,64,33,0,8,9,0,6,15
251,6,111,33,0,3,47,0,6,53
252,0,6,0,0,5,6,0,8,14
252,1,9,0,0,6,3,0,9,12
252,2,23,0,0,14,14,0,6,20
252,3,23,19,1,3,0,19,28,9
252,4,23,29,1,7,0,10,16,6
252,5,82,29,0,5,59,0,0,34
252,6,82,64,1,5,0,35,45,10
252,7,82,74,1,6,0,10,13,3
252,8,82,119,1,2,0,45,55,10
253,0,0,17,1,13,0,17,19,2
253,1,0,22,1,8,0,5,12,7
253,2,4,22,0,12,4,0,9,13
253,3,4,52,1,3,0,30,38,8
253,4,4,71,1,4,0,19,24,5
253,5,4,90,1,6,0,19,26,7
253,6,29,90,0,4,25,0,10,35
253,7,55,90,0,7,26,0,4,30
253,8,55,97,1,5,0,7,15,8
253,9,65,97,0,10,10,0,7,17
253,10,65,110,1,9,0,13,20,7
254,0,0,35,1,1,0,35,42,7
254,1,18,35,0,3,18,0,9,27
254,2,44,35,0,2,26,0,8,34
254,3,65,35,0,8,21,0,7,28
254,4,78,35,0,6,13,0,3,16
254,5,78,46,1,12,0,11,17,6
254,6,104,46,0,6,26,0,7,33
255,0,5,0,0,7,5,0,6,11
255,1,38,0,0,4,33,0,1,34
255,2,50,0,0,7,12,0,9,21
255,3,66,0,0,12,16,0,6,22
255,4,66,9,1,5,0,9,12,3
255,5,66,35,1,6,0,26,32,6
255,6,66,56,1,4,0,21,30,9
255,7,79,56,0,10,13,0,8,21
255,8,106,56,0,4,27,0,10,37
256,0,0,11,1,4,0,11,20,9
256,1,23,11,0,7,23,0,8,31
256,2,23,31,1,6,0,20,22,2
256,3,23,48,1,9,0,17,27,10
256,4,39,48,0,5,16,0,7,23
256,5,39,64,1,9,0,16,25,9
256,6,39,82,1,7,0,18,24,6
256,7,56,82,0,8,17,0,7,24
256,8,62,82,0,6,6,0,10,16
256,9,62,90,1,4,0,8,16,8
256,10,92,90,0,4,30,0,10,40
256,11,92,119,1,4,0,29,38,9
257,0,13,0,0,4,13,0,3,16
257,1,13,23,1,3,0,23,28,5
257,2,13,37,1,4,0,14,17,3
257,3,28,37,0,4,15,0,9,24
257,4,28,43,1,10,0,6,15,9
257,5,76,43,0,2,48,0,7,55
257,6,90,43,0,7,14,0,10,24
257,7,99,43,0,12,9,0,5,14
257,8,99,69,1,4,0,26,36,10
257,9,118,69,0,7,19,0,1,20
258,0,57,0,0,6,57,0,0,32
258,1,87,0,0,6,30,0,2,32
258,2,95,0,0,5,8,0,8,16
258,3,95,11,1,4,0,11,19,8
258,4,108,11,0,7,13,0,4,17
259,0,13,0,0,7,13,0,2,15
259,1,80,0,0,0,67,0,9,76
259,2,80,17,1,9,0,17,18,1
259,3,83,17,0,10,3,0,8,11
259,4,111,17,0,6,28,0,2,30
260,0,16,0,0,7,16,0,6,22
260,1,26,0,0,7,10,0,10,20
260,2,26,10,1,6,0,10,12,2
260,3,53,10,0,5,27,0,6,33
260,4,53,14,1,7,0,4,13,9
260,5,68,14,0,5,15,0,7,22
260,6,68,36,1,5,0,22,30,8
260,7,68,73,1,3,0,37,42,5
260,8,68,92,1,5,0,19,26,7
260,9,81,92,0,6,13,0,3,16
260,10,85,92,0,11,4,0,10,14
260,11,85,117,1,3,0,25,27,2
261,0,2,0,0,9,2,0,9,11
261,1,14,0,0,8,12,0,9,21
261,2,41,0,0,3,27,0,10,37
261,3,81,0,0,7,40,0,0,15
261,4,81,5,1,8,0,5,12,7
261,5,100,5,0,10,19,0,8,27
262,0,32,0,0,7,32,0,8,40
262,1,32,47,1,4,0,47,54,7
262,2,32,74,1,7,0,27,37,10
262,3,33,74,0,0,1,0,10,11
262,4,63,74,0,3,30,0,7,37
262,5,81,74,0,7,18,0,8,26
262,6,81,107,1,1,0,33,42,9
263,0,25,0,0,2,25,0,3,28
263,1,26,0,0,9,1,0,10,11
263,2,26,52,1,2,0,52,60,8
263,3,26,93,1,3,0,41,46,5
263,4,59,93,0,5,33,0,10,43
263,5,86,93,0,4,27,0,10,37
263,6,91,93,0,9,5,0,9,14
263,7,91,101,1,5,0,8,16,8
264,0,12,0,0,8,12,0,7,19
264,1,12,6,1,5,0,6,15,9
264,2,12,29,1,8,0,23,24,1
264,3,12,53,1,5,0,24,25,1
264,4,34,53,0,4,22,0,10,32
264,5,40,53,0,7,6,0,9,15
264,6,77,53,0,3,37,0,8,45
264,7,112,53,0,5,35,0,7,42
265,0,0,42,1,8,0,42,17,0
265,1,14,42,0,6,14,0,8,22
265,2,14,52,1,12,0,10,13,3
265,3,25,52,0,5,11,0,10,21
265,4,25,61,1,5,0,9,11,2
265,5,25,82,1,6,0,21,22,1
265,6,25,95,1,6,0,13,23,10
265,7,25,112,1,7,0,17,27,10
266,0,30,0,0,2,30,0,9,39
266,1,30,3,1,6,0,3,13,10
266,2,47,3,0,9,17,0,3,20
266,3,52,3,0,10,5,0,7,12
266,4,90,3,0,7,38,0,2,40
266,5,103,3,0,7,13,0,7,20
267,0,0,17,1,4,0,17,23,6
267,1,18,17,0,4,18,0,10,28
267,2,23,17,0,6,5,0,8,13
267,3,31,17,0,9,8,0,9,17
