Game,Round,P0 Score,P1 Score,Winner,Turns,P0 Win,P1 Win,P0 Deadwood,P1 Deadwood
150,1,0,41,1,4,0,30,32,2
150,2,0,56,1,9,0,15,18,3
150,3,22,56,0,6,22,0,4,26
150,4,26,56,0,7,4,0,9,13
150,5,26,64,1,7,0,8,18,10
150,6,30,64,0,10,4,0,8,12
150,7,30,70,1,6,0,6,13,7
150,8,33,70,0,6,3,0,9,12
150,9,33,81,1,10,0,11,13,2
150,10,33,93,1,7,0,12,13,1
150,11,33,114,1,8,0,21,30,9
151,0,0,9,1,4,0,9,17,8
151,1,0,40,1,4,0,31,41,10
151,2,17,40,0,7,17,0,5,22
151,3,61,40,0,2,44,0,9,53
151,4,61,68,1,3,0,28,38,10
151,5,61,109,1,5,0,41,16,0
152,0,0,34,1,5,0,34,43,9
152,1,0,51,1,9,0,17,23,6
152,2,0,88,1,2,0,37,46,9
152,3,0,141,1,3,0,53,58,5
153,0,12,0,0,6,12,0,6,18
153,1,12,10,1,9,0,10,17,7
153,2,43,10,0,5,31,0,9,40
153,3,45,10,0,6,2,0,10,12
153,4,58,10,0,6,13,0,10,23
153,5,58,22,1,8,0,12,20,8
153,6,58,27,1,5,0,5,15,10
153,7,58,38,1,6,0,11,21,10
153,8,58,81,1,6,0,43,51,8
153,9,58,82,1,5,0,1,11,10
153,10,58,105,1,4,0,23,30,7
154,0,19,0,0,13,19,0,2,21
154,1,19,9,1,9,0,9,19,10
154,2,19,19,1,3,0,10,19,9
154,3,39,19,0,5,20,0,7,27
154,4,49,19,0,6,10,0,9,19
154,5,62,19,0,6,13,0,10,23
154,6,62,36,1,4,0,17,26,9
154,7,62,44,1,3,0,8,18,10
154,8,62,57,1,11,0,13,18,5
154,9,62,70,1,9,0,13,15,2
154,10,62,99,1,5,0,29,38,9
154,11,62,146,1,7,0,47,57,10
155,0,0,22,1,4,0,22,28,6
155,1,11,22,0,5,11,0,7,18
155,2,11,34,1,6,0,12,21,9
155,3,11,54,1,11,0,20,28,8
155,4,11,81,1,2,0,27,35,8
155,5,18,81,0,9,7,0,7,14
155,6,53,81,0,2,35,0,6,41
155,7,53,114,1,8,0,33,35,2
156,0,0,31,1,5,0,31,39,8
156,1,0,44,1,5,0,13,23,10
156,2,0,80,1,5,0,36,46,10
156,3,0,85,1,6,0,5,13,8
156,4,0,94,1,4,0,9,15,6
156,5,0,99,1,12,0,5,15,10
156,6,52,99,0,4,52,0,7,59
156,7,74,99,0,8,22,0,2,24
156,8,74,110,1,7,0,11,18,7
157,0,0,22,1,8,0,22,32,10
157,1,12,22,0,5,12,0,9,21
157,2,12,50,1,11,0,28,37,9
157,3,12,64,1,4,0,14,23,9
157,4,12,82,1,4,0,18,28,10
157,5,12,103,1,5,0,21,24,3
158,0,57,0,0,1,57,0,8,65
158,1,57,11,1,3,0,11,20,9
158,2,57,33,1,7,0,22,32,10
158,3,69,33,0,10,12,0,1,13
158,4,80,33,0,9,11,0,5,16
158,5,80,68,1,2,0,35,41,6
158,6,80,115,1,2,0,47,57,10
159,0,0,11,1,5,0,11,18,7
159,1,0,18,1,5,0,7,17,10
159,2,0,32,1,4,0,14,16,2
159,3,23,32,0,6,23,0,3,26
159,4,23,51,1,6,0,19,26,7
159,5,39,51,0,8,16,0,1,17
159,6,39,64,1,2,0,13,20,7
159,7,39,89,1,7,0,25,35,10
159,8,52,89,0,5,13,0,3,16
159,9,105,89,0,2,53,0,6,59
160,0,0,15,1,6,0,15,24,9
160,1,33,15,0,3,33,0,8,41
160,2,33,19,1,9,0,4,12,8
160,3,33,64,1,9,0,45,20,0
160,4,66,64,0,4,33,0,7,40
160,5,76,64,0,9,10,0,7,17
160,6,85,64,0,4,9,0,5,14
160,7,85,78,1,11,0,14,20,6
160,8,85,114,1,7,0,36,45,9
161,0,0,25,1,6,0,25,29,4
161,1,40,25,0,10,40,0,0,15
161,2,76,25,0,8,36,0,7,43
161,3,89,25,0,9,13,0,9,22
161,4,89,36,1,2,0,11,18,7
161,5,89,85,1,5,0,49,59,10
161,6,89,128,1,2,0,43,53,10
162,0,0,10,1,8,0,10,19,9
162,1,8,10,0,5,8,0,9,17
162,2,8,33,1,2,0,23,33,10
162,3,8,83,1,2,0,50,55,5
162,4,20,83,0,4,12,0,10,22
162,5,20,96,1,5,0,13,17,4
162,6,20,101,1,6,0,5,12,7
163,0,0,13,1,12,0,13,21,8
163,1,0,45,1,6,0,32,41,9
163,2,29,45,0,3,29,0,8,37
163,3,32,45,0,3,3,0,9,12
163,4,32,82,1,1,0,37,47,10
163,5,32,96,1,7,0,14,24,10
163,6,32,125,1,1,0,29,34,5
164,0,0,22,1,7,0,22,28,6
164,1,0,40,1,6,0,18,28,10
164,2,26,40,0,9,26,0,2,28
164,3,26,43,1,7,0,3,11,8
164,4,26,69,1,7,0,26,30,4
164,5,26,91,1,7,0,22,27,5
