Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
5,1,5,57.0,38.0,5.01E-5,0.4174816
5,1,6,0.0,8.0,0.0,0.3353506
5,2,0,49.0,53.0,6.07E-5,0.5414216
5,2,1,44.0,46.0,6.31E-5,0.5645028
5,2,2,44.0,46.0,6.41E-5,0.4885709
5,2,3,41.0,46.0,6.54E-5,0.4914376
5,2,4,33.0,46.0,7.64E-5,0.465427
5,2,5,33.0,46.0,8.23E-5,0.4268121
5,2,6,33.0,20.0,8.24E-5,0.3396789
5,2,7,14.0,3.0,1.28E-4,0.2750966
5,3,0,42.0,32.0,5.99E-5,0.5263561
5,3,1,37.0,37.0,5.86E-5,0.4942787
5,3,2,0.0,7.0,0.0,0.4001234
6,0,0,35.0,72.0,6.02E-5,0.4967083
6,0,1,20.0,50.0,8.49E-5,0.4651273
6,0,2,15.0,27.0,9.17E-5,0.4693815
6,0,3,10.0,0.0,9.43E-5,0.0
6,1,0,47.0,67.0,8.21E-5,0.5619132
6,1,1,39.0,47.0,7.9E-5,0.5245393
6,1,2,32.0,47.0,7.93E-5,0.5093852
6,1,3,32.0,47.0,7.93E-5,0.4780558
6,1,4,18.0,38.0,1.062E-4,0.43263
6,1,5,18.0,38.0,1.227E-4,0.4144179
6,1,6,13.0,44.0,1.227E-4,0.3821783
6,1,7,13.0,44.0,1.27E-4,0.4264207
6,1,8,10.0,37.0,1.24E-4,0.3682998
6,2,0,47.0,52.0,5.65E-5,0.5557306
6,2,1,39.0,53.0,6.23E-5,0.5880907
6,2,2,34.0,53.0,6.32E-5,0.4983121
6,2,3,33.0,52.0,6.48E-5,0.529827
6,2,4,26.0,24.0,8.42E-5,0.442181
6,2,5,25.0,24.0,8.18E-5,0.4837954
6,2,6,25.0,29.0,8.09E-5,0.3954756
6,2,7,15.0,8.0,1.106E-4,0.3924808
6,3,0,31.0,48.0,5.93E-5,0.5226636
6,3,1,26.0,47.0,5.94E-5,0.5023325
6,3,2,13.0,45.0,8.66E-5,0.5148234
6,3,3,13.0,41.0,8.65E-5,0.5013528
6,3,4,8.0,41.0,1.164E-4,0.490535
6,4,0,64.0,39.0,4.65E-5,0.5128866
6,4,1,37.0,36.0,8.11E-5,0.4783458
6,4,2,30.0,7.0,6.37E-5,0.3680734
6,5,0,69.0,39.0,5.07E-5,0.5327344
6,5,1,39.0,39.0,6.12E-5,0.5297072
6,5,2,36.0,39.0,6.1E-5,0.4971655
6,5,3,12.0,36.0,8.82E-5,0.4224562
6,5,4,12.0,38.0,1.06E-4,0.4385609
6,5,5,5.0,38.0,1.281E-4,0.4461654
7,0,0,40.0,37.0,5.92E-5,0.5044878
7,0,1,26.0,38.0,7.87E-5,0.4747276
7,0,2,26.0,35.0,9.01E-5,0.4555862
7,0,3,25.0,38.0,8.57E-5,0.4110781
7,0,4,23.0,33.0,9.04E-5,0.4607334
7,0,5,22.0,41.0,9.02E-5,0.4017448
7,0,6,16.0,13.0,9.18E-5,0.3872809
7,0,7,1.0,0.0,1.436E-4,0.0
7,1,0,35.0,43.0,5.77E-5,0.5137386
7,1,1,34.0,43.0,5.75E-5,0.5101783
7,1,2,33.0,45.0,5.84E-5,0.4911713
7,1,3,25.0,45.0,5.75E-5,0.4568535
7,1,4,25.0,43.0,5.63E-5,0.4628093
7,1,5,22.0,42.0,7.65E-5,0.413624
7,1,6,18.0,42.0,7.81E-5,0.4089725
7,1,7,18.0,42.0,5.95E-5,0.4056814
7,1,8,11.0,48.0,7.67E-5,0.3902706
7,1,9,11.0,46.0,8.29E-5,0.3734001
7,1,10,11.0,11.0,8.56E-5,0.2905037
7,1,11,0.0,7.0,0.0,0.2331104
7,2,0,39.0,73.0,6.0E-5,0.5655697
7,2,1,37.0,48.0,1.271E-4,0.5294338
7,2,2,17.0,50.0,1.169E-4,0.5084975
7,2,3,17.0,20.0,8.99E-5,0.4305546
7,2,4,16.0,21.0,9.23E-5,0.3821565
7,2,5,14.0,21.0,9.11E-5,0.3516349
7,2,6,14.0,21.0,8.86E-5,0.345173
7,2,7,14.0,21.0,9.01E-5,0.3457934
7,2,8,14.0,12.0,9.08E-5,0.2923909
7,2,9,3.0,0.0,1.509E-4,0.0
7,3,0,37.0,32.0,6.03E-5,0.5236067
7,3,1,36.0,15.0,8.06E-5,0.4149591
7,3,2,0.0,5.0,0.0,0.2842749
7,4,0,29.0,27.0,7.46E-5,0.4987965
7,4,1,29.0,27.0,1.864E-4,0.4970543
7,4,2,23.0,32.0,8.08E-5,0.466799
7,4,3,10.0,0.0,1.669E-4,0.0
7,5,0,71.0,47.0,4.89E-5,0.5282024
7,5,1,62.0,46.0,4.95E-5,0.4956101
7,5,2,60.0,41.0,4.86E-5,0.4683918
7,5,3,53.0,43.0,4.95E-5,0.4280485
7,5,4,48.0,39.0,5.1E-5,0.4340969
7,5,5,25.0,11.0,6.26E-5,0.4599497
7,5,6,0.0,8.0,0.0,0.2985079
7,6,0,39.0,65.0,5.97E-5,0.5666288
7,6,1,30.0,62.0,9.8E-5,0.6001623
7,6,2,23.0,41.0,1.011E-4,0.5647852
7,6,3,23.0,50.0,1.014E-4,0.489355
7,6,4,18.0,32.0,1.05E-4,0.5067621
7,6,5,18.0,32.0,1.032E-4,0.4541812
7,6,6,4.0,0.0,2.418E-4,0.0
7,7,0,44.0,70.0,7.66E-5,0.5618171
7,7,1,41.0,43.0,7.87E-5,0.4957654
7,7,2,37.0,35.0,7.69E-5,0.4643209
7,7,3,28.0,40.0,9.19E-5,0.4321173
7,7,4,21.0,40.0,9.45E-5,0.4566977
7,7,5,14.0,40.0,1.111E-4,0.465465
7,7,6,12.0,32.0,1.355E-4,0.4518673
7,7,7,0.0,10.0,0.0,0.3566522
7,8,0,37.0,48.0,5.97E-5,0.5867919
7,8,1,36.0,48.0,6.27E-5,0.5650423
7,8,2,36.0,39.0,6.02E-5,0.5306069
7,8,3,35.0,38.0,1.507E-4,0.5283244
7,8,4,27.0,13.0,1.463E-4,0.426158
7,8,5,26.0,13.0,7.81E-5,0.3701041
7,8,6,24.0,13.0,8.24E-5,0.3945655
7,8,7,19.0,13.0,8.21E-5,0.3420475
7,8,8,19.0,11.0,8.16E-5,0.3500633
7,8,9,19.0,11.0,8.37E-5,0.3134172
7,8,10,19.0,6.0,8.23E-5,0.2466515
7,9,0,43.0,37.0,5.98E-5,0.5238058
7,9,1,42.0,30.0,5.99E-5,0.4813981
7,9,2,36.0,30.0,6.2E-5,0.488933
7,9,3,28.0,27.0,7.83E-5,0.4791974
7,9,4,26.0,16.0,8.18E-5,0.4517799
7,9,5,7.0,16.0,1.361E-4,0.4036733
7,10,0,54.0,56.0,5.12E-5,0.5506758
7,10,1,45.0,54.0,5.76E-5,0.5043026
7,10,2,40.0,61.0,5.68E-5,0.5228925
7,10,3,31.0,58.0,6.71E-5,0.4880325
7,10,4,16.0,54.0,9.19E-5,0.4886797
7,10,5,11.0,36.0,1.207E-4,0.4694567
7,10,6,11.0,28.0,1.646E-4,0.4556745
7,10,7,0.0,0.0,2.515E-4,0.0
8,0,0,49.0,73.0,6.2E-5,0.5623934
8,0,1,42.0,72.0,5.13E-5,0.5228035
8,0,2,28.0,70.0,5.84E-5,0.5428444
8,0,3,21.0,67.0,7.36E-5,0.5172097
8,0,4,21.0,68.0,8.3E-5,0.493236
8,0,5,21.0,45.0,7.89E-5,0.4467834
8,0,6,18.0,37.0,1.1E-4,0.471255
8,0,7,18.0,37.0,1.038E-4,0.4369325
8,0,8,18.0,15.0,1.023E-4,0.3747553
8,0,9,18.0,11.0,1.059E-4,0.3279402
8,0,10,6.0,0.0,1.663E-4,0.0
8,1,0,45.0,39.0,7.54E-5,0.5210186
8,1,1,37.0,29.0,5.95E-5,0.5032145
8,1,2,31.0,35.0,6.15E-5,0.422918
8,1,3,0.0,6.0,0.0,0.3083148
8,2,0,48.0,62.0,5.55E-5,0.5297855
8,2,1,40.0,59.0,6.48E-5,0.5031757
8,2,2,24.0,67.0,8.83E-5,0.489878
8,2,3,17.0,67.0,9.2E-5,0.457196
8,2,4,17.0,39.0,9.06E-5,0.4550185
8,2,5,12.0,19.0,8.91E-5,0.3997444
8,2,6,11.0,24.0,9.23E-5,0.3704489
8,2,7,1.0,0.0,2.1E-4,0.0
8,3,0,39.0,64.0,6.09E-5,0.5602434
8,3,1,36.0,68.0,6.05E-5,0.5341305
8,3,2,32.0,44.0,6.2E-5,0.4757687
8,3,3,29.0,18.0,5.93E-5,0.4464127
8,3,4,0.0,9.0,0.0,0.3629115
8,4,0,25.0,37.0,1.197E-4,0.5049362
8,4,1,16.0,36.0,1.292E-4,0.4757228
8,4,2,1.0,0.0,2.092E-4,0.0
8,5,0,36.0,49.0,5.48E-5,0.506705
8,5,1,29.0,52.0,5.9E-5,0.4767146
8,5,2,28.0,26.0,6.08E-5,0.4532337
8,5,3,23.0,19.0,6.1E-5,0.411082
8,5,4,18.0,17.0,6.22E-5,0.4111865
8,5,5,0.0,1.0,0.0,0.3575295
8,6,0,41.0,59.0,4.85E-5,0.5353006
8,6,1,29.0,55.0,5.94E-5,0.5290563
8,6,2,28.0,32.0,6.74E-5,0.4338058
8,6,3,11.0,28.0,8.19E-5,0.4517254
8,6,4,11.0,28.0,9.24E-5,0.443763
8,6,5,11.0,28.0,9.09E-5,0.4289658
8,6,6,10.0,0.0,1.239E-4,0.0
8,7,0,51.0,74.0,4.8E-5,0.550611
8,7,1,43.0,82.0,4.99E-5,0.5312246
8,7,2,42.0,52.0,5.07E-5,0.5639107
8,7,3,31.0,52.0,5.65E-5,0.5083619
8,7,4,31.0,45.0,5.88E-5,0.489306
8,7,5,23.0,46.0,6.95E-5,0.4778847
8,7,6,23.0,45.0,7.65E-5,0.4606417
8,7,7,23.0,42.0,7.62E-5,0.4513429
8,7,8,22.0,47.0,7.99E-5,0.4160583
8,7,9,22.0,26.0,7.71E-5,0.3726495
8,7,10,0.0,3.0,0.0,0.3159084
8,8,0,35.0,41.0,5.87E-5,0.5042764
8,8,1,33.0,35.0,1.658E-4,0.5061495
8,8,2,29.0,32.0,6.2E-5,0.4512202
8,8,3,29.0,26.0,6.38E-5,0.4107676
8,8,4,27.0,31.0,8.25E-5,0.4048598
8,8,5,24.0,12.0,8.16E-5,0.3530897
8,8,6,9.0,0.0,1.295E-4,0.0
8,9,0,44.0,58.0,6.42E-5,0.5716428
8,9,1,38.0,64.0,6.14E-5,0.550061
8,9,2,34.0,68.0,5.89E-5,0.5459681
8,9,3,34.0,68.0,6.17E-5,0.5569257
8,9,4,17.0,43.0,8.46E-5,0.5000419
8,9,5,17.0,44.0,8.58E-5,0.4704387
8,9,6,15.0,30.0,2.199E-4,0.4420261
8,9,7,15.0,21.0,1.212E-4,0.4912318
8,9,8,2.0,18.0,1.705E-4,0.4579385
9,0,0,71.0,51.0,8.54E-5,0.5261586
9,0,1,64.0,47.0,5.37E-5,0.5410302
9,0,2,34.0,45.0,6.51E-5,0.5687121
9,0,3,34.0,54.0,6.57E-5,0.4854737
9,0,4,27.0,27.0,6.72E-5,0.465209
9,0,5,24.0,31.0,6.73E-5,0.4500443
9,0,6,23.0,21.0,6.2E-5,0.3905165
9,0,7,23.0,15.0,6.46E-5,0.3423666
9,0,8,23.0,15.0,6.39E-5,0.3612781
9,0,9,23.0,8.0,6.61E-5,0.3158345
9,1,0,37.0,61.0,5.99E-5,0.5521529
9,1,1,30.0,62.0,1.168E-4,0.4992097
9,1,2,27.0,55.0,1.174E-4,0.5276364
9,1,3,24.0,42.0,6.21E-5,0.5129302
9,1,4,8.0,46.0,1.069E-4,0.508024
9,2,0,58.0,57.0,4.63E-5,0.5242411
9,2,1,54.0,62.0,5.37E-5,0.4901072
9,2,2,48.0,21.0,1.002E-4,0.4264019
9,2,3,24.0,14.0,6.56E-5,0.3540839
9,2,4,23.0,10.0,6.34E-5,0.3358195
9,3,0,45.0,79.0,5.18E-5,0.5559426
9,3,1,37.0,79.0,5.01E-5,0.5613906
9,3,2,34.0,59.0,7.05E-5,0.5391999
9,3,3,34.0,58.0,4.94E-5,0.5304486
9,3,4,18.0,59.0,5.78E-5,0.4821848
9,3,5,7.0,64.0,1.085E-4,0.4738994
9,4,0,53.0,10.0,5.74E-5,0.4289376
9,5,0,66.0,29.0,5.22E-5,0.542761
9,5,1,60.0,35.0,4.92E-5,0.4632465
9,5,2,0.0,5.0,0.0,0.4056726
10,0,0,42.0,56.0,6.26E-5,0.5192125
10,0,1,41.0,55.0,6.22E-5,0.5018945
10,0,2,34.0,49.0,8.72E-5,0.5050853
10,0,3,34.0,47.0,1.002E-4,0.4370097
10,0,4,30.0,48.0,1.514E-4,0.463661
10,0,5,30.0,40.0,1.07E-4,0.415221
10,0,6,16.0,15.0,1.287E-4,0.3537212
10,0,7,15.0,10.0,1.409E-4,0.3154819
10,1,0,54.0,73.0,4.83E-5,0.550308
10,1,1,54.0,43.0,4.98E-5,0.5011618
10,1,2,30.0,49.0,7.8E-5,0.5211956
10,1,3,23.0,41.0,7.64E-5,0.5005241
10,1,4,16.0,42.0,7.71E-5,0.5073053
10,1,5,16.0,38.0,1.136E-4,0.4507199
10,1,6,9.0,19.0,1.155E-4,0.3818776
10,2,0,38.0,68.0,4.74E-5,0.5345977
10,2,1,25.0,71.0,7.99E-5,0.5677705
10,2,2,23.0,66.0,8.01E-5,0.5682009
10,2,3,23.0,45.0,1.66E-4,0.5144204
10,2,4,15.0,43.0,1.092E-4,0.5670755
10,2,5,15.0,43.0,1.469E-4,0.4897997
10,2,6,15.0,46.0,1.12E-4,0.5201086
10,2,7,15.0,46.0,1.132E-4,0.478471
10,2,8,15.0,27.0,1.568E-4,0.4309764
10,2,9,15.0,17.0,1.166E-4,0.3986867
10,2,10,2.0,0.0,1.812E-4,0.0
10,3,0,77.0,50.0,5.01E-5,0.5422909
10,3,1,60.0,54.0,6.21E-5,0.5222555
10,3,2,56.0,54.0,8.11E-5,0.4966846
10,3,3,56.0,54.0,6.11E-5,0.4759808
10,3,4,30.0,24.0,8.1E-5,0.4605125
10,3,5,24.0,11.0,8.89E-5,0.3187515
10,3,6,20.0,18.0,8.79E-5,0.3359819
10,3,7,18.0,18.0,8.7E-5,0.4030409
10,3,8,15.0,18.0,1.143E-4,0.3389433
10,3,9,15.0,18.0,1.238E-4,0.3833224
10,3,10,5.0,11.0,1.853E-4,0.3409897
10,4,0,50.0,74.0,5.4E-5,0.526208
10,4,1,41.0,54.0,6.5E-5,0.5497508
10,4,2,39.0,52.0,8.16E-5,0.5542567
10,4,3,34.0,51.0,8.22E-5,0.5366801
10,4,4,11.0,25.0,8.98E-5,0.4642585
10,4,5,4.0,0.0,1.478E-4,0.0
10,5,0,37.0,18.0,5.98E-5,0.4690835
10,5,1,31.0,14.0,5.98E-5,0.4398482
10,5,2,23.0,18.0,7.79E-5,0.3748186
10,5,3,16.0,18.0,9.71E-5,0.40257
10,5,4,10.0,18.0,1.214E-4,0.3773875
10,6,0,34.0,64.0,5.73E-5,0.5353632
10,6,1,28.0,69.0,6.47E-5,0.516797
10,6,2,25.0,43.0,6.56E-5,0.5250031
10,6,3,25.0,43.0,6.52E-5,0.4954233
10,6,4,25.0,42.0,6.3E-5,0.4975555
10,6,5,24.0,32.0,6.51E-5,0.4750385
10,6,6,24.0,32.0,6.45E-5,0.4994219
10,6,7,19.0,28.0,6.35E-5,0.4471496
10,6,8,19.0,27.0,6.2E-5,0.3985478
10,6,9,16.0,26.0,6.4E-5,0.3946233
10,6,10,6.0,0.0,1.296E-4,0.0
10,7,0,44.0,35.0,5.98E-5,0.510119
10,7,1,43.0,30.0,6.05E-5,0.5184722
10,7,2,37.0,36.0,5.94E-5,0.4666155
10,7,3,36.0,38.0,5.94E-5,0.481636
10,7,4,29.0,44.0,6.0E-5,0.4831857
10,7,5,29.0,43.0,6.12E-5,0.5114925
10,7,6,26.0,33.0,6.1E-5,0.4826615
10,7,7,26.0,15.0,6.27E-5,0.4299067
10,7,8,12.0,14.0,7.94E-5,0.4201123
10,7,9,0.0,2.0,0.0,0.3652515
10,8,0,14.0,50.0,1.167E-4,0.5202958
10,8,1,9.0,0.0,1.949E-4,0.0
11,0,0,46.0,47.0,0.0013936,0.5610895
11,0,1,44.0,40.0,6.47E-5,0.5321196
11,0,2,40.0,15.0,6.73E-5,0.4958621
11,0,3,33.0,19.0,6.41E-5,0.3684183
11,0,4,31.0,26.0,6.47E-5,0.3995681
11,0,5,27.0,31.0,6.3E-5,0.3843059
11,0,6,26.0,1.0,6.48E-5,0.3376401
11,1,0,46.0,55.0,5.12E-5,0.5134462
11,1,1,27.0,55.0,5.84E-5,0.5144325
11,1,2,27.0,55.0,5.84E-5,0.5092117
11,1,3,18.0,55.0,7.21E-5,0.4771123
11,1,4,17.0,21.0,7.73E-5,0.4018494
11,1,5,10.0,12.0,1.131E-4,0.3327531
11,2,0,58.0,60.0,5.07E-5,0.5371166
11,2,1,32.0,66.0,1.451E-4,0.5376796
11,2,2,26.0,44.0,6.58E-5,0.5248835
11,2,3,10.0,0.0,8.61E-5,0.0
11,3,0,48.0,40.0,4.84E-5,0.5365139
11,3,1,45.0,35.0,6.45E-5,0.5071663
11,3,2,22.0,35.0,7.16E-5,0.497228
11,3,3,21.0,35.0,7.36E-5,0.515303
11,3,4,14.0,33.0,7.12E-5,0.4367608
11,3,5,6.0,41.0,1.297E-4,0.4848217
11,4,0,52.0,66.0,4.82E-5,0.5542003
11,4,1,51.0,64.0,5.22E-5,0.5068321
11,4,2,48.0,61.0,5.14E-5,0.5347555
11,4,3,48.0,56.0,5.16E-5,0.5249027
11,4,4,48.0,40.0,5.4E-5,0.5010294
11,4,5,48.0,40.0,5.44E-5,0.4882132
11,4,6,48.0,31.0,5.24E-5,0.4676083
11,4,7,45.0,32.0,5.62E-5,0.474098
11,4,8,45.0,28.0,5.3E-5,0.4051308
11,4,9,39.0,26.0,5.7E-5,0.3904171
11,4,10,26.0,6.0,6.22E-5,0.2886083
11,5,0,56.0,53.0,5.07E-5,0.5418593
11,5,1,54.0,31.0,5.12E-5,0.4770951
11,5,2,47.0,30.0,5.05E-5,0.4594347
11,5,3,47.0,29.0,8.08E-5,0.4288167
11,5,4,40.0,27.0,5.45E-5,0.4067731
11,5,5,36.0,27.0,5.04E-5,0.3869569
11,5,6,36.0,27.0,5.0E-5,0.3733833
11,5,7,0.0,1.0,0.0,0.323919
11,6,0,73.0,38.0,4.96E-5,0.5105501
11,6,1,72.0,13.0,5.32E-5,0.4079209
