Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
4,false,1,16,56,26,5,7,1
5,false,0,23,56,9,16,3,6
6,false,0,53,56,1,31,1,7
7,false,1,53,69,14,1,4,1
8,false,0,77,69,8,32,4,7
9,false,1,77,79,20,10,3,5
10,true,0,121,79,0,19,0,4
Game: 49
0,false,1,0,10,15,5,2,1
1,false,1,0,52,17,0,3,0
2,false,0,45,52,10,55,4,10
3,true,1,45,103,52,1,10,1
Game: 50
0,false,0,28,0,7,35,1,7
1,false,0,43,0,5,20,2,4
2,false,1,43,16,19,3,3,1
3,false,0,69,16,1,27,1,4
4,false,0,89,16,3,23,1,4
5,false,1,89,39,30,7,7,2
6,true,0,102,39,8,21,4,7
Game: 51
0,false,1,0,33,41,8,10,3
1,false,1,0,70,47,10,7,2
2,false,1,0,76,14,8,3,3
3,true,1,0,124,51,3,10,1
Game: 52
0,false,1,0,9,12,3,4,2
1,false,1,0,26,27,10,4,3
2,false,0,11,26,3,14,1,6
3,false,1,11,52,35,9,7,4
4,true,1,11,101,24,0,4,0
Game: 53
0,false,1,0,13,23,10,6,3
1,false,0,67,13,7,74,4,10
2,false,1,67,25,18,6,3,1
3,false,1,67,53,37,9,7,4
4,false,0,69,53,9,11,2,3
5,false,1,69,62,18,9,4,3
6,false,0,88,62,10,29,1,7
7,false,1,88,96,43,9,10,3
8,true,0,142,96,8,62,2,10
Game: 54
0,false,0,37,0,7,44,3,10
1,false,1,37,20,28,8,5,2
2,false,1,37,52,42,10,7,3
3,false,0,63,52,7,33,3,7
4,true,0,113,52,10,60,2,10
Game: 55
0,false,1,0,11,21,10,7,4
1,false,1,0,25,22,8,4,4
2,false,1,0,84,34,0,7,0
3,true,1,0,140,31,0,7,0
Game: 56
0,false,0,13,0,6,19,1,7
1,false,0,22,0,2,11,1,4
2,false,0,69,0,10,57,4,10
3,false,1,69,19,24,5,3,3
4,false,1,69,47,37,9,7,3
5,false,1,69,82,41,6,6,4
6,false,1,69,95,21,8,6,4
7,false,0,81,95,9,21,3,4
8,true,0,108,95,1,28,1,7
Game: 57
0,false,0,32,0,6,38,3,10
1,false,1,32,17,26,9,6,4
2,false,1,32,35,19,1,4,1
3,false,1,32,91,62,6,10,2
4,false,0,40,91,7,15,4,4
5,true,1,40,120,38,9,7,4
Game: 58
0,false,0,52,0,0,27,0,7
1,false,0,78,0,3,29,2,4
2,true,0,135,0,0,32,0,7
Game: 59
0,false,1,0,13,20,7,2,1
1,false,0,55,13,7,62,3,10
2,false,0,99,13,0,19,0,4
3,false,1,99,38,29,4,7,3
4,false,1,99,53,21,6,4,3
5,true,0,104,53,9,14,4,4
Game: 60
0,false,1,0,12,20,8,2,4
1,false,1,0,20,17,9,4,3
2,false,1,0,32,14,2,3,1
3,false,1,0,49,19,2,3,1
4,false,1,0,88,49,10,7,4
5,false,1,0,97,14,5,4,3
6,true,1,0,142,20,0,2,0
Game: 61
0,false,1,0,8,18,10,4,4
1,false,1,0,22,20,6,4,1
2,false,1,0,48,32,6,7,3
3,false,1,0,56,17,9,4,4
4,false,1,0,70,21,7,4,2
5,false,0,22,70,9,31,3,6
6,false,0,47,70,7,32,4,7
7,false,0,90,70,0,18,0,5
8,false,1,90,96,32,6,6,4
9,true,1,90,106,19,9,3,4
Game: 62
0,false,1,0,14,23,9,4,4
1,false,0,4,14,8,12,3,3
2,false,1,4,46,40,8,7,4
3,false,1,4,84,43,5,7,1
4,false,0,23,84,6,25,2,7
5,false,1,23,98,19,5,3,1
6,true,1,23,109,21,10,4,4
Game: 63
0,false,1,0,22,26,4,7,1
1,false,1,0,56,36,2,7,1
2,false,0,14,56,5,19,1,7
3,false,0,47,56,8,41,4,7
4,false,1,47,98,48,6,7,2
5,true,1,47,126,38,10,7,4
Game: 64
0,false,1,0,64,71,7,10,2
1,false,1,0,96,41,9,7,3
2,true,1,0,100,13,9,3,4
Game: 65
0,false,0,23,0,9,32,3,7
1,false,1,23,17,26,9,7,3
2,false,1,23,48,36,5,7,3
3,false,1,23,56,18,10,4,3
4,false,1,23,78,29,7,4,4
5,false,0,44,78,9,30,3,7
6,false,1,44,87,19,10,3,4
7,false,1,44,95,17,9,4,3
8,false,0,95,95,8,59,4,10
