Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
13,true,1,74,119,26,3,6,2
Game: 36
0,false,1,0,3,13,10,4,4
1,false,1,0,15,19,7,7,3
2,false,1,0,74,64,5,10,1
3,false,1,0,83,12,3,4,2
4,false,0,4,83,10,14,3,4
5,false,1,4,85,12,10,4,3
6,false,0,18,85,7,21,3,6
7,false,0,25,85,7,14,3,4
8,false,0,38,85,2,15,1,4
9,false,1,38,95,17,7,3,3
10,false,1,38,99,11,7,4,3
11,true,1,38,131,37,5,7,3
Game: 37
0,false,1,0,19,28,9,7,3
1,false,1,0,37,28,10,7,4
2,false,1,0,92,30,0,6,0
3,false,1,0,96,14,10,4,4
4,false,0,11,96,9,20,3,7
5,false,0,17,96,8,14,3,4
6,false,0,34,96,6,23,3,7
7,false,0,45,96,10,21,4,7
8,false,0,52,96,10,17,4,7
9,false,0,81,96,6,35,2,6
10,true,1,81,184,63,0,10,0
Game: 38
0,false,0,42,0,2,44,1,10
1,false,1,42,16,26,10,5,4
2,false,0,56,16,7,21,3,4
3,true,0,104,16,8,56,1,10
Game: 39
0,false,1,0,11,21,10,7,3
1,false,1,0,34,27,4,6,1
2,false,1,0,43,16,7,4,3
3,false,0,60,43,8,68,4,10
4,false,0,65,43,6,11,3,4
5,false,0,83,43,10,28,4,7
6,true,1,83,107,74,10,10,4
Game: 40
0,false,0,13,0,1,14,1,4
1,false,0,18,0,8,13,4,4
2,false,0,36,0,2,20,1,7
3,false,0,73,0,9,46,4,10
4,false,0,85,0,9,21,3,7
5,false,0,93,0,6,14,3,4
6,false,1,93,37,46,9,10,4
7,true,0,115,37,4,26,1,7
Game: 41
0,false,0,27,0,8,35,4,7
1,false,0,45,0,10,28,4,6
2,false,0,47,0,10,12,4,3
3,false,0,66,0,8,27,3,7
4,false,1,66,15,24,9,4,4
5,false,0,69,15,9,12,4,4
6,false,0,81,15,9,21,4,7
7,false,1,81,27,19,7,5,3
8,false,0,86,27,9,14,4,4
9,false,0,91,27,10,15,4,4
10,true,0,118,27,10,37,4,7
Game: 42
0,false,0,8,0,10,18,4,4
1,false,1,8,33,42,9,7,4
2,false,1,8,50,27,10,7,4
3,false,0,18,50,6,16,3,7
4,false,1,18,57,11,4,4,1
5,false,0,33,57,7,22,3,7
6,false,1,33,64,17,10,7,3
7,false,0,68,64,6,41,3,10
8,false,1,68,67,12,9,4,3
9,false,0,76,67,10,18,4,6
10,true,0,102,67,9,35,3,7
Game: 43
0,false,0,18,0,2,20,1,6
1,false,0,22,0,8,12,4,4
2,false,0,25,0,10,13,4,4
3,false,1,25,47,57,10,7,3
4,false,0,37,47,7,19,4,4
5,false,1,37,60,21,8,7,4
6,false,1,37,73,20,7,4,2
7,false,1,37,84,17,6,5,3
8,false,0,62,84,2,27,1,7
9,false,0,84,84,9,31,4,6
10,false,0,86,84,9,11,4,4
11,true,1,86,107,33,10,7,4
Game: 44
0,false,1,0,26,33,7,7,4
1,false,0,23,26,6,29,4,7
2,false,0,31,26,10,18,4,4
3,false,0,42,26,2,13,1,4
4,false,1,42,56,38,8,10,4
5,false,0,79,56,6,43,2,7
6,false,0,98,56,2,21,1,6
7,true,0,121,56,7,30,3,7
Game: 45
0,false,1,0,3,12,9,4,3
1,false,1,0,14,21,10,7,4
2,false,0,5,14,7,12,3,5
3,false,1,5,40,33,7,7,3
4,false,0,21,40,7,23,4,7
5,false,1,21,59,25,6,5,3
6,false,1,21,78,24,5,7,1
7,false,1,21,89,18,7,6,3
8,false,0,27,89,9,15,4,4
9,false,0,39,89,7,19,4,7
10,true,1,39,102,22,9,6,3
Game: 46
0,false,0,17,0,6,23,4,6
1,false,0,23,0,9,15,4,6
2,false,0,33,0,3,13,1,4
3,false,0,46,0,9,22,2,7
4,false,1,46,1,11,10,3,4
5,false,0,52,1,9,15,3,6
6,false,1,52,37,46,10,10,3
7,false,1,52,84,51,4,10,1
8,true,1,52,109,33,8,7,3
Game: 47
0,false,1,0,13,20,7,6,2
1,false,1,0,27,18,4,4,1
2,false,0,3,27,9,12,3,4
3,false,1,3,34,11,4,5,3
4,false,0,23,34,1,21,1,7
5,false,1,23,36,11,9,3,3
6,false,1,23,48,14,2,4,1
7,false,1,23,81,41,8,10,4
8,false,0,42,81,4,23,3,6
9,false,0,77,81,3,38,1,7
10,false,0,99,81,9,31,3,7
11,true,0,105,81,7,13,4,4
Game: 48
0,false,1,0,33,35,2,7,1
1,false,0,5,33,6,11,3,4
2,false,0,8,33,10,13,4,4
3,false,1,8,47,23,9,7,3
4,false,1,8,50,13,10,4,4
5,false,0,11,50,9,12,3,3
6,false,1,11,71,28,7,6,3
7,false,1,11,77,13,7,6,3
8,false,1,11,81,11,7,4,3
9,false,1,11,95,16,2,6,1
10,false,0,14,95,9,12,4,4
11,true,1,14,116,29,8,7,4
Game: 49
0,false,1,0,18,26,8,7,2
1,false,1,0,24,16,10,4,3
2,false,1,0,26,11,9,4,4
3,false,1,0,54,38,10,10,4
4,false,1,0,77,33,10,7,3
5,false,0,3,77,8,11,3,4
6,false,0,21,77,6,24,2,6
7,false,1,21,94,27,10,6,3
8,false,0,64,94,3,46,2,10
9,false,0,73,94,10,19,4,4
10,true,1,73,111,24,7,4,3
Game: 50
0,false,0,28,0,8,36,4,7
1,false,1,28,6,11,5,3,3
2,false,0,47,6,5,24,2,4
3,false,0,61,6,9,23,3,7
4,false,1,61,8,11,9,3,4
5,false,1,61,19,18,7,7,4
6,false,1,61,26,14,7,4,3
7,false,0,95,26,2,36,1,10
8,false,1,95,38,22,10,7,4
9,false,1,95,55,25,8,6,4
10,true,0,103,55,8,16,3,3
