Winner,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodP0,CardsInDeadwoodP1
Game: 1
1,false,0,49,0,7,38,3,7
2,false,1,49,11,17,6,6,2
3,false,1,49,38,28,1,7,1
4,false,0,93,38,10,54,3,10
5,false,0,97,38,8,12,4,4
6,true,0,141,38,10,54,4,10
Game: 39
0,false,0,4,0,7,11,4,5
1,false,0,22,0,9,27,3,7
2,false,1,22,28,35,7,10,3
3,false,1,22,45,26,9,7,4
4,false,0,27,45,10,15,3,4
5,false,0,44,45,9,26,2,7
6,false,1,44,50,13,8,4,4
7,false,0,53,50,7,16,2,6
8,false,1,53,73,31,8,7,3
9,false,0,78,73,10,35,3,7
10,false,0,83,73,10,15,4,6
11,true,0,123,73,0,15,0,6
Game: 40
0,false,1,0,7,15,8,4,3
1,false,1,0,23,24,8,7,3
2,false,1,0,31,11,3,4,1
3,false,1,0,42,15,4,4,1
4,false,0,11,42,9,20,3,4
5,false,1,11,70,30,2,7,1
6,false,0,48,70,10,47,4,10
7,false,1,48,71,11,10,4,4
8,false,1,48,82,19,8,4,4
9,false,0,92,82,8,52,4,10
10,true,0,108,82,6,22,3,6
Game: 41
0,false,0,13,0,10,23,3,6
1,false,0,25,0,1,13,1,6
2,false,0,70,0,10,55,4,7
3,false,0,89,0,7,26,1,7
4,true,0,101,0,9,21,4,7
Game: 42
0,false,1,0,8,18,10,4,3
1,false,1,0,9,11,10,4,4
2,false,1,0,27,25,7,4,3
3,false,0,14,27,8,22,4,7
4,false,0,33,27,9,28,3,6
5,false,1,33,31,11,7,4,3
6,false,1,33,38,14,7,4,4
7,false,0,43,38,6,16,3,3
8,false,1,43,46,17,9,4,3
9,false,1,43,50,14,10,4,3
10,false,0,60,50,7,24,4,6
11,false,0,75,50,9,24,3,7
12,false,1,75,65,22,7,6,3
13,false,0,91,65,10,26,3,7
14,false,1,91,75,11,1,3,1
15,false,1,91,83,17,9,6,3
16,true,0,113,83,7,29,3,7
Game: 43
0,false,0,28,0,7,35,4,7
1,false,0,38,0,8,18,2,6
2,false,1,38,13,21,8,6,3
3,false,0,41,13,8,11,4,4
4,false,0,92,13,7,58,1,10
5,false,1,92,27,21,7,7,2
6,true,0,108,27,10,26,4,7
Game: 44
0,false,0,6,0,7,13,3,6
1,false,0,15,0,9,18,4,4
2,false,1,15,5,12,7,4,4
3,false,1,15,33,36,8,7,3
4,false,1,15,52,22,3,7,1
5,false,0,30,52,8,23,4,7
6,false,0,34,52,8,12,3,4
7,false,0,47,52,8,21,4,4
8,false,0,68,52,7,28,4,7
9,false,0,80,52,3,15,1,3
10,false,1,80,61,16,7,6,3
11,false,0,87,61,10,17,3,4
12,false,1,87,80,29,10,7,4
13,false,0,98,80,10,21,3,7
14,false,1,98,97,27,10,7,4
15,true,0,120,97,7,29,2,7
Game: 45
0,false,0,7,0,6,13,3,4
1,false,1,7,10,17,7,4,3
2,false,1,7,15,12,7,4,3
3,false,0,47,15,9,49,4,10
4,false,0,61,15,10,24,4,6
5,false,0,69,15,10,18,4,6
6,false,0,77,15,9,17,4,3
7,false,0,93,15,9,25,4,7
8,true,0,101,15,9,17,4,7
Game: 46
0,false,1,0,30,40,10,7,3
1,false,1,0,49,29,10,7,4
2,false,1,0,65,26,10,7,5
3,false,0,5,65,7,12,2,4
4,false,0,44,65,8,47,3,10
5,false,1,44,77,20,8,4,3
6,false,1,44,83,16,10,4,4
7,false,0,52,83,8,16,2,4
8,false,1,52,96,22,9,7,2
9,false,0,54,96,10,12,4,6
10,true,1,54,113,27,10,6,4
Game: 47
0,false,0,13,0,6,19,3,7
1,false,0,32,0,1,20,1,6
2,false,1,32,8,16,8,4,4
3,false,0,33,8,10,11,4,4
4,false,1,33,18,20,10,7,4
5,false,1,33,25,14,7,4,1
6,false,1,33,30,12,7,4,3
7,false,0,40,30,9,16,3,7
8,false,1,40,40,20,10,4,3
9,false,1,40,55,24,9,4,4
10,false,0,69,55,9,38,4,10
11,false,0,92,55,9,32,4,6
12,false,1,92,58,13,10,6,4
13,true,0,109,58,4,21,3,6
Game: 48
0,false,1,0,4,12,8,4,4
1,false,0,6,4,7,13,4,6
2,false,1,6,20,26,10,7,2
3,false,1,6,33,21,8,7,4
4,false,0,59,33,0,28,0,7
5,false,1,59,44,20,9,7,3
6,false,1,59,51,14,7,4,2
7,false,1,59,87,43,7,7,4
8,true,1,59,104,20,3,7,1
Game: 49
0,false,0,6,0,5,11,3,3
1,false,0,44,0,9,47,3,10
2,true,0,119,0,6,81,1,10
Game: 50
0,false,0,32,0,9,41,4,10
1,false,0,45,0,3,16,2,4
2,false,1,45,3,11,8,4,3
3,false,0,68,3,10,33,3,7
4,false,1,68,76,48,0,10,0
5,false,1,68,88,17,5,4,3
6,false,1,68,91,11,8,4,4
7,false,1,68,97,12,6,4,1
8,true,1,68,120,33,10,7,3
Game: 51
0,false,1,0,14,24,10,7,3
1,false,0,1,14,10,11,4,4
2,false,1,1,48,43,9,7,4
3,false,0,14,48,10,23,4,7
4,false,0,63,48,10,59,3,10
5,false,1,63,66,27,9,7,3
6,false,0,73,66,10,20,4,4
7,false,1,73,69,11,8,4,3
8,false,1,73,87,25,7,7,2
9,false,0,83,87,7,17,3,6
10,false,1,83,99,22,10,7,4
11,false,0,99,99,10,26,4,7
12,true,1,99,115,23,7,4,4
Game: 52
0,false,0,7,0,10,17,3,6
1,false,1,7,4,12,8,4,3
2,false,0,13,4,10,16,4,4
3,false,1,13,24,29,9,6,4
4,false,0,20,24,10,17,4,4
5,false,1,20,42,26,8,7,4
6,false,1,20,52,18,8,4,3
7,false,0,36,52,2,18,1,4
8,false,1,36,56,13,9,6,3
9,false,1,36,73,24,7,7,4
10,false,0,42,73,5,11,3,4
11,false,1,42,79,13,7,4,4
