Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
2,5,1,51.0,52.0,0.5281541,7.72E-5
2,5,2,21.0,52.0,0.4737001,6.44E-5
2,5,3,21.0,43.0,0.4000286,6.17E-5
2,5,4,14.0,43.0,0.3814742,6.12E-5
2,5,5,6.0,43.0,0.2812291,6.36E-5
3,0,0,72.0,68.0,0.5640997,9.9E-5
3,0,1,63.0,68.0,0.5353036,5.14E-5
3,0,2,34.0,38.0,0.5141122,6.23E-5
3,0,3,34.0,38.0,0.4747034,6.48E-5
3,0,4,26.0,37.0,0.4241332,6.78E-5
3,0,5,27.0,21.0,0.4111241,8.35E-5
3,0,6,33.0,16.0,0.394205,9.71E-5
3,0,7,26.0,16.0,0.3935886,9.2E-5
3,0,8,21.0,15.0,0.3603172,9.47E-5
3,0,9,19.0,15.0,0.3546286,9.77E-5
3,0,10,8.0,0.0,0.2842955,0.0
3,1,0,86.0,34.0,0.5645672,6.01E-5
3,1,1,56.0,32.0,0.5191826,7.07E-5
3,1,2,52.0,31.0,0.5207651,6.97E-5
3,1,3,0.0,4.0,0.0,1.39E-4
3,2,0,77.0,27.0,0.5259172,6.26E-5
3,2,1,70.0,23.0,0.5535999,1.187E-4
3,2,2,48.0,23.0,0.4996077,7.63E-5
3,2,3,48.0,8.0,0.4844949,1.286E-4
3,3,0,70.0,49.0,0.547509,6.03E-5
3,3,1,42.0,48.0,0.5029662,6.84E-5
3,3,2,33.0,46.0,0.4414536,6.4E-5
3,3,3,31.0,40.0,0.4899974,7.96E-5
3,3,4,30.0,39.0,0.3959258,8.39E-5
3,3,5,31.0,15.0,0.4171736,2.038E-4
3,3,6,0.0,3.0,0.0,2.304E-4
4,0,0,56.0,72.0,0.57228,5.19E-5
4,0,1,47.0,70.0,0.5266785,5.45E-5
4,0,2,50.0,64.0,0.5782978,5.69E-5
4,0,3,55.0,59.0,0.5370924,5.31E-5
4,0,4,25.0,43.0,0.4691184,5.8E-5
4,0,5,21.0,18.0,0.4058111,8.88E-5
4,0,6,15.0,18.0,0.4047606,1.362E-4
4,0,7,4.0,0.0,0.3581197,0.0
4,1,0,77.0,14.0,0.5122037,8.87E-5
4,1,1,76.0,14.0,0.565319,1.011E-4
4,1,2,50.0,14.0,0.5113102,9.69E-5
4,1,3,49.0,14.0,0.4440018,9.56E-5
4,1,4,43.0,14.0,0.4864704,9.52E-5
4,1,5,39.0,14.0,0.4819811,1.039E-4
4,1,6,24.0,13.0,0.4066953,9.74E-5
4,1,7,15.0,13.0,0.3870515,9.72E-5
4,1,8,18.0,13.0,0.3162014,9.82E-5
4,1,9,0.0,9.0,0.0,1.298E-4
4,2,0,40.0,63.0,0.5027512,5.46E-5
4,2,1,40.0,61.0,0.4741171,5.42E-5
4,2,2,32.0,41.0,0.4532673,7.38E-5
4,2,3,23.0,39.0,0.418932,8.06E-5
4,2,4,30.0,34.0,0.4330925,8.57E-5
4,2,5,30.0,14.0,0.4458202,1.341E-4
4,2,6,21.0,14.0,0.3981068,1.444E-4
4,2,7,23.0,7.0,0.3526882,2.056E-4
4,3,0,42.0,42.0,0.5523729,6.04E-5
4,3,1,42.0,38.0,0.5508682,7.02E-5
4,3,2,44.0,38.0,0.4822713,6.36E-5
4,3,3,19.0,33.0,0.4624475,6.54E-5
4,3,4,24.0,32.0,0.4203686,6.68E-5
4,3,5,27.0,26.0,0.4784281,6.72E-5
4,3,6,28.0,11.0,0.3964097,9.48E-5
4,3,7,0.0,8.0,0.0,9.81E-5
4,4,0,45.0,58.0,0.4858404,5.63E-5
4,4,1,45.0,57.0,0.4785636,5.03E-5
4,4,2,49.0,35.0,0.4720091,6.07E-5
4,4,3,52.0,33.0,0.4975915,6.3E-5
4,4,4,50.0,25.0,0.4537124,6.33E-5
4,4,5,15.0,25.0,0.3553656,9.69E-5
4,4,6,7.0,0.0,0.3169043,0.0
4,5,0,22.0,53.0,0.4461845,5.14E-5
4,5,1,22.0,52.0,0.4000425,5.85E-5
4,5,2,19.0,44.0,0.4360537,5.68E-5
4,5,3,28.0,22.0,0.4242131,6.54E-5
4,5,4,23.0,15.0,0.4241209,9.45E-5
4,5,5,32.0,15.0,0.4103577,9.81E-5
4,5,6,0.0,10.0,0.0,1.462E-4
4,6,0,34.0,44.0,0.5565322,8.05E-5
4,6,1,25.0,44.0,0.5342642,8.52E-5
4,6,2,26.0,43.0,0.4154809,8.03E-5
4,6,3,1.0,0.0,0.3239542,0.0
4,7,0,70.0,39.0,0.5606622,1.289E-4
4,7,1,72.0,30.0,0.5068194,6.62E-5
4,7,2,0.0,9.0,0.0,9.64E-5
5,0,0,78.0,60.0,0.5744477,5.18E-5
5,0,1,76.0,38.0,0.5341525,6.53E-5
5,0,2,61.0,35.0,0.5049456,6.23E-5
5,0,3,36.0,32.0,0.4615197,7.23E-5
5,0,4,10.0,0.0,0.3740904,0.0
5,1,0,39.0,51.0,0.5351627,9.2E-5
5,1,1,30.0,50.0,0.4778427,7.81E-5
5,1,2,14.0,50.0,0.4083974,5.61E-5
5,1,3,15.0,47.0,0.3652118,5.69E-5
5,1,4,15.0,41.0,0.4673357,7.03E-5
5,1,5,10.0,41.0,0.3039478,6.22E-5
5,2,0,50.0,77.0,0.5764246,5.11E-5
5,2,1,43.0,77.0,0.5462057,5.37E-5
5,2,2,43.0,73.0,0.5376683,5.14E-5
5,2,3,50.0,66.0,0.5647413,5.11E-5
5,2,4,45.0,61.0,0.5859153,5.66E-5
