Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
6,2,2,39.0,42.0,1.00425E-4,1.871572207
6,2,3,38.0,27.0,1.00295E-4,1.715826749
6,2,4,30.0,32.0,1.29523E-4,1.40199973
6,2,5,18.0,32.0,1.80583E-4,1.727340186
6,2,6,17.0,32.0,1.88108E-4,1.530793008
6,2,7,17.0,32.0,1.77204E-4,1.549713821
6,2,8,10.0,0.0,3.03658E-4,0.0
6,3,0,28.0,45.0,1.07222E-4,1.953021447
6,3,1,18.0,41.0,1.25877E-4,1.935930807
6,3,2,5.0,48.0,2.05587E-4,1.928750775
6,4,0,64.0,39.0,7.5652E-5,1.859400847
6,4,1,37.0,20.0,1.03722E-4,1.739933397
6,4,2,36.0,20.0,9.4068E-5,1.453929708
6,4,3,32.0,20.0,9.66E-5,1.550693617
6,4,4,32.0,17.0,1.00363E-4,1.375027037
6,4,5,32.0,11.0,1.14719E-4,1.168842897
6,4,6,24.0,17.0,1.19532E-4,1.096147238
6,4,7,21.0,11.0,1.23769E-4,1.055163615
6,4,8,20.0,17.0,1.22659E-4,1.039340675
6,4,9,7.0,0.0,2.23344E-4,0.0
7,0,0,40.0,37.0,1.0165E-4,1.905560421
7,0,1,26.0,41.0,1.546E-4,1.85410479
7,0,2,23.0,41.0,1.34853E-4,1.611078585
7,0,3,23.0,46.0,1.64417E-4,1.669523002
7,0,4,19.0,21.0,1.8762E-4,1.42862874
7,0,5,18.0,14.0,1.59603E-4,1.420919557
7,0,6,18.0,14.0,1.97239E-4,1.257504748
7,0,7,18.0,5.0,2.29614E-4,0.931392803
7,1,0,35.0,43.0,1.18115E-4,1.908844662
7,1,1,34.0,43.0,9.5176E-5,1.835623474
7,1,2,26.0,43.0,9.5909E-5,1.881613914
7,1,3,26.0,41.0,1.01748E-4,1.727561944
7,1,4,18.0,35.0,2.80039E-4,1.567083001
7,1,5,18.0,16.0,4.16938E-4,1.312407289
7,1,6,0.0,3.0,0.0,0.976993036
7,2,0,39.0,71.0,1.00457E-4,2.081195571
7,2,1,39.0,65.0,1.20717E-4,1.931314029
7,2,2,37.0,59.0,1.0796E-4,1.790042412
7,2,3,37.0,59.0,1.06199E-4,1.680657357
7,2,4,37.0,54.0,1.16208E-4,1.597008264
7,2,5,37.0,55.0,1.07168E-4,1.416521504
7,2,6,17.0,58.0,1.54204E-4,1.40706739
7,2,7,15.0,49.0,1.72641E-4,1.356062331
7,2,8,14.0,27.0,1.43585E-4,1.2464416
7,2,9,3.0,0.0,2.78941E-4,0.0
7,3,0,37.0,23.0,1.1073E-4,1.790559467
7,3,1,0.0,9.0,0.0,1.620059685
7,4,0,29.0,34.0,1.28179E-4,2.014820735
7,4,1,15.0,35.0,2.56871E-4,1.93565954
7,4,2,10.0,0.0,3.00089E-4,0.0
7,5,0,69.0,56.0,8.9631E-5,1.914683141
7,5,1,62.0,56.0,9.6373E-5,3.346131692
7,5,2,60.0,57.0,8.973E-5,2.496970391
7,5,3,53.0,48.0,9.0813E-5,2.131538784
7,5,4,34.0,18.0,1.25987E-4,1.946281433
7,5,5,19.0,18.0,1.62349E-4,1.680335896
7,5,6,11.0,21.0,2.37432E-4,1.733540122
7,5,7,0.0,1.0,0.0,1.270652359
7,6,0,39.0,65.0,2.06108E-4,3.019469687
7,6,1,38.0,58.0,1.2331E-4,2.050346604
7,6,2,36.0,54.0,1.20837E-4,2.041981723
7,6,3,33.0,41.0,1.00132E-4,1.733372562
7,6,4,27.0,11.0,2.64623E-4,1.697419142
7,6,5,27.0,10.0,1.72198E-4,1.405031585
7,7,0,37.0,69.0,1.18989E-4,2.109789346
7,7,1,36.0,40.0,1.82142E-4,2.120766007
7,7,2,26.0,23.0,1.78556E-4,1.870639009
7,7,3,18.0,23.0,1.56919E-4,2.631204588
7,7,4,17.0,25.0,3.32865E-4,2.271854828
7,7,5,9.0,21.0,2.12848E-4,1.453322123
7,8,0,37.0,56.0,1.62331E-4,3.903837532
7,8,1,31.0,53.0,1.23048E-4,2.225727591
7,8,2,31.0,47.0,1.1398E-4,2.045124645
7,8,3,30.0,45.0,1.84125E-4,1.97810357
7,8,4,23.0,17.0,1.17739E-4,1.751214307
7,8,5,21.0,18.0,1.32237E-4,1.425667777
7,8,6,18.0,18.0,1.74279E-4,1.374260806
7,8,7,5.0,0.0,2.18628E-4,0.0
7,9,0,41.0,39.0,9.9614E-5,2.006296964
7,9,1,39.0,34.0,9.9608E-5,1.916772394
7,9,2,39.0,34.0,1.80657E-4,1.783008445
7,9,3,27.0,26.0,1.45873E-4,1.623517341
7,9,4,26.0,26.0,2.86291E-4,1.730035994
7,9,5,19.0,28.0,2.1662E-4,1.790880648
7,9,6,13.0,26.0,2.5935E-4,2.333228437
7,9,7,12.0,26.0,2.31841E-4,1.729004234
7,9,8,0.0,8.0,0.0,1.8200481
7,10,0,54.0,62.0,1.09887E-4,2.645792766
7,10,1,36.0,36.0,1.07155E-4,1.971911491
7,10,2,34.0,43.0,1.07838E-4,1.75901682
7,10,3,30.0,34.0,1.17198E-4,1.817207826
7,10,4,30.0,27.0,9.9995E-5,1.723297096
7,10,5,24.0,23.0,1.07593E-4,1.534623256
7,10,6,5.0,0.0,1.93776E-4,0.0
7,11,0,44.0,55.0,1.06656E-4,2.100024519
7,11,1,27.0,32.0,1.26421E-4,1.857777658
7,11,2,27.0,25.0,1.23407E-4,1.726309965
7,11,3,0.0,0.0,0.0,1.296060635
8,0,0,49.0,72.0,5.4475E-4,2.073682892
8,0,1,42.0,57.0,9.3927E-5,2.037602239
8,0,2,42.0,48.0,9.7424E-5,2.047885157
8,0,3,42.0,48.0,8.6976E-5,1.843813735
8,0,4,42.0,21.0,9.2462E-5,1.553880161
8,0,5,41.0,13.0,2.05948E-4,1.316283868
8,0,6,41.0,13.0,9.0225E-5,1.154944707
8,0,7,21.0,13.0,1.03915E-4,1.200021952
8,0,8,17.0,1.0,1.17699E-4,0.80728295
8,1,0,41.0,43.0,1.23296E-4,1.850012173
8,1,1,13.0,33.0,1.35345E-4,1.855659404
8,1,2,13.0,35.0,4.5415E-4,2.840081041
8,1,3,12.0,38.0,1.97391E-4,2.969107524
8,1,4,12.0,33.0,1.91546E-4,3.081283007
8,1,5,11.0,33.0,4.77807E-4,2.989756793
8,1,6,7.0,33.0,2.0905E-4,2.133924958
8,2,0,48.0,69.0,9.5804E-5,3.587854948
8,2,1,41.0,66.0,1.17883E-4,3.13245761
8,2,2,25.0,58.0,1.53221E-4,2.068401962
8,2,3,25.0,58.0,1.55091E-4,2.23269474
8,2,4,25.0,50.0,2.92224E-4,2.407173657
