GameNumber,RoundNumber,WinningPlayer,ScorePlayer0,ScorePlayer1,DeadwoodPlayer0,DeadwoodPlayer1,CardsInDeadwoodPlayer0,CardsInDeadwoodPlayer1,FinalRound
5599,3,0,71,0,9,40,3,10,false
5599,4,1,71,15,21,6,7,4,false
5599,5,0,110,15,6,45,3,10,true
5600,0,Null,0,0,59,65,10,11,false
5600,0,1,0,11,12,1,6,1,false
5600,1,0,27,11,10,37,4,7,false
5600,2,0,30,11,8,11,4,4,false
5600,3,1,30,25,24,10,5,4,false
5600,4,0,54,25,4,28,3,7,false
5600,5,1,54,37,21,9,4,2,false
5600,6,0,57,37,9,12,4,4,false
5600,7,1,57,60,32,9,7,3,false
5600,8,1,57,78,28,10,7,3,false
5600,9,1,57,103,31,6,7,3,true
5601,0,Null,0,0,64,83,10,11,false
5601,0,1,0,17,25,8,7,4,false
5601,1,0,28,17,10,38,4,7,false
5601,2,0,35,17,9,16,4,4,false
5601,3,1,35,40,30,7,7,2,false
5601,4,0,44,40,9,18,4,7,false
5601,5,0,45,40,10,11,5,4,false
5601,6,0,56,40,10,21,4,6,false
5601,7,1,56,50,19,9,6,4,false
5601,8,0,63,50,10,17,4,6,false
5601,9,0,74,50,4,15,1,4,false
5601,10,0,98,50,7,31,3,7,false
5601,11,1,98,60,18,8,6,3,false
5601,12,1,98,63,13,10,4,3,false
5601,13,0,104,63,5,11,2,4,true
5602,0,Null,0,0,67,71,10,11,false
5602,0,0,4,0,7,11,3,4,false
5602,1,1,4,44,45,1,7,1,false
5602,2,0,28,44,10,34,3,10,false
5602,3,0,33,44,8,13,4,3,false
5602,4,0,53,44,9,29,3,7,false
5602,5,1,53,49,14,9,4,3,false
5602,6,1,53,69,29,9,7,2,false
5602,7,1,53,79,11,1,4,1,false
5602,8,1,53,96,26,9,6,4,false
5602,9,0,64,96,7,18,1,4,false
5602,10,0,74,96,7,17,2,4,false
5602,11,0,83,96,2,11,1,4,false
5602,12,1,83,153,60,3,10,1,true
5603,0,Null,0,0,61,69,10,11,false
5603,0,0,19,0,8,27,3,7,false
5603,1,0,58,0,1,40,1,7,false
5603,2,0,72,0,2,16,1,4,false
5603,3,0,88,0,7,23,2,7,false
5603,4,0,123,0,8,43,3,7,true
5604,0,Null,0,0,61,79,10,11,false
5604,0,1,0,13,21,8,4,2,false
5604,1,0,2,13,10,12,3,4,false
5604,2,0,31,13,3,32,1,7,false
5604,3,1,31,55,46,4,10,1,false
5604,4,1,31,85,38,8,7,2,false
5604,5,0,76,85,8,53,3,10,false
5604,6,1,76,128,49,6,10,3,true
5605,0,Null,0,0,74,73,10,11,false
5605,0,0,19,0,9,28,4,7,false
5605,1,0,36,0,8,25,3,6,false
5605,2,0,68,0,10,42,4,7,false
5605,3,0,113,0,9,54,4,10,true
5606,0,Null,0,0,73,65,10,11,false
5606,0,1,0,26,32,6,7,3,false
5606,1,1,0,71,48,3,10,2,false
5606,2,0,25,71,8,33,3,7,false
5606,3,0,27,71,9,11,4,4,false
5606,4,1,27,77,11,5,4,3,false
5606,5,1,27,121,50,6,7,4,true
5607,0,Null,0,0,71,63,10,11,false
