Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
3,3,0,65.0,49.0,1.5272489,5.27E-5
3,3,1,37.0,44.0,1.4056385,7.61E-5
3,3,2,37.0,42.0,1.357036,7.66E-5
3,3,3,35.0,24.0,1.2597138,9.79E-5
3,3,4,36.0,24.0,1.1930206,1.056E-4
3,3,5,11.0,23.0,0.9730321,1.045E-4
3,3,6,11.0,12.0,0.9162167,1.61E-4
3,3,7,0.0,3.0,0.0,2.414E-4
3,4,0,57.0,57.0,1.6267585,4.82E-5
3,4,1,43.0,33.0,1.5399752,7.59E-5
3,4,2,22.0,29.0,1.3876508,7.32E-5
3,4,3,19.0,28.0,1.2366848,7.5E-5
3,4,4,6.0,0.0,1.0532952,0.0
3,5,0,59.0,38.0,1.5620908,7.67E-5
3,5,1,52.0,32.0,1.4531841,1.738E-4
3,5,2,52.0,25.0,1.3507735,8.68E-5
3,5,3,57.0,20.0,1.2722211,8.89E-5
3,5,4,64.0,16.0,1.19144,8.78E-5
3,5,5,59.0,14.0,1.2512503,8.53E-5
3,5,6,40.0,14.0,1.0867193,8.51E-5
3,5,7,10.0,14.0,0.8909689,9.01E-5
3,6,0,59.0,41.0,1.6265015,5.97E-5
3,6,1,57.0,32.0,1.5972611,7.52E-5
3,6,2,57.0,32.0,1.4878501,8.53E-5
3,6,3,49.0,28.0,1.3385683,7.87E-5
3,6,4,26.0,28.0,1.1779437,7.58E-5
3,6,5,25.0,23.0,0.976689,7.53E-5
3,6,6,25.0,11.0,1.1127587,1.078E-4
3,6,7,8.0,0.0,0.8283646,0.0
3,7,0,55.0,69.0,1.5705264,4.47E-5
3,7,1,52.0,69.0,1.5397809,4.69E-5
3,7,2,56.0,45.0,1.4613048,6.24E-5
3,7,3,57.0,38.0,1.4606358,5.78E-5
3,7,4,57.0,33.0,1.3952093,5.77E-5
3,7,5,29.0,29.0,1.2459504,6.89E-5
3,7,6,31.0,29.0,1.1474744,7.64E-5
3,7,7,0.0,10.0,0.0,1.045E-4
4,0,0,46.0,71.0,1.6646974,4.95E-5
4,0,1,49.0,65.0,1.4459978,4.72E-5
4,0,2,43.0,39.0,1.4982352,1.076E-4
4,0,3,37.0,30.0,1.3156222,5.76E-5
4,0,4,37.0,22.0,1.2068267,5.71E-5
4,0,5,12.0,22.0,1.0024679,5.71E-5
4,0,6,7.0,0.0,0.7057773,0.0
4,1,0,77.0,14.0,1.535533,8.26E-5
4,1,1,76.0,14.0,1.4637831,8.6E-5
4,1,2,48.0,14.0,1.3043745,8.63E-5
4,1,3,27.0,14.0,1.1977345,8.7E-5
4,1,4,27.0,14.0,1.1976329,8.63E-5
4,1,5,0.0,9.0,0.0,1.171E-4
4,2,0,40.0,63.0,1.4441502,4.75E-5
4,2,1,44.0,45.0,1.3995834,5.6E-5
4,2,2,36.0,37.0,1.3631509,8.3E-5
4,2,3,27.0,35.0,1.3177039,9.53E-5
4,2,4,29.0,15.0,1.1658976,1.4E-4
4,2,5,20.0,15.0,1.0979477,1.686E-4
4,2,6,20.0,9.0,0.9720045,1.764E-4
4,3,0,44.0,42.0,1.5440033,5.11E-5
4,3,1,50.0,36.0,1.6208667,5.94E-5
4,3,2,22.0,19.0,1.4246804,8.9E-5
4,3,3,24.0,17.0,1.2953128,8.67E-5
4,3,4,1.0,16.0,0.9669095,8.47E-5
4,4,0,46.0,57.0,1.5355811,4.81E-5
4,4,1,46.0,56.0,1.4501142,4.56E-5
4,4,2,50.0,34.0,1.4032148,5.45E-5
4,4,3,48.0,26.0,1.3286924,5.7E-5
4,4,4,48.0,26.0,1.2445496,5.75E-5
4,4,5,43.0,22.0,1.1737508,5.71E-5
4,4,6,18.0,18.0,1.1200226,5.88E-5
4,4,7,22.0,10.0,1.0552219,8.71E-5
4,5,0,22.0,53.0,1.2746042,4.46E-5
4,5,1,22.0,52.0,1.2184417,5.07E-5
4,5,2,22.0,44.0,1.2092321,4.94E-5
4,5,3,19.0,43.0,1.1710829,4.61E-5
4,5,4,19.0,43.0,1.108676,4.87E-5
4,5,5,19.0,43.0,0.9585424,4.77E-5
4,5,6,19.0,42.0,0.9269863,4.76E-5
