Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
7,0,1,33.0,33.0,2.897770343,1.17211E-4
7,0,2,39.0,29.0,2.857392983,1.1215E-4
7,0,3,39.0,29.0,2.792039051,1.06858E-4
7,0,4,39.0,26.0,2.679565049,1.13229E-4
7,0,5,39.0,23.0,2.659812424,1.12342E-4
7,0,6,39.0,23.0,2.565502388,2.36486E-4
7,0,7,10.0,0.0,2.290574662,0.0
7,1,0,56.0,37.0,2.781893177,1.37353E-4
7,1,1,56.0,37.0,2.637926899,2.5807E-4
7,1,2,48.0,36.0,2.599003608,1.57667E-4
7,1,3,48.0,35.0,2.406910483,1.50348E-4
7,1,4,53.0,35.0,2.333028654,1.38278E-4
7,1,5,53.0,17.0,2.283332166,2.79561E-4
7,1,6,0.0,9.0,0.0,3.38712E-4
7,2,0,40.0,42.0,2.889337651,1.67611E-4
7,2,1,40.0,42.0,2.776003147,1.87265E-4
7,2,2,22.0,18.0,2.7279856,3.22568E-4
7,2,3,19.0,13.0,2.729197808,1.45048E-4
7,2,4,24.0,10.0,2.626964228,1.68273E-4
7,3,0,35.0,29.0,2.997866466,1.07263E-4
7,3,1,30.0,16.0,2.833747521,2.24545E-4
7,3,2,0.0,9.0,0.0,2.2569E-4
7,4,0,32.0,27.0,3.092257198,2.19637E-4
7,4,1,26.0,26.0,2.765191162,1.60043E-4
7,4,2,26.0,3.0,2.658607376,3.67002E-4
8,0,0,53.0,68.0,2.862775568,9.4063E-5
8,0,1,47.0,66.0,2.80179842,8.8272E-5
8,0,2,47.0,50.0,2.700035366,1.161E-4
8,0,3,54.0,41.0,2.599639984,1.58334E-4
8,0,4,45.0,41.0,2.460712951,1.1846E-4
8,0,5,45.0,34.0,2.246483103,1.04073E-4
8,0,6,53.0,27.0,2.286304764,1.06373E-4
8,0,7,53.0,27.0,2.572446012,1.02709E-4
8,0,8,54.0,9.0,2.060803154,1.46159E-4
8,1,0,70.0,36.0,2.86425386,1.0043E-4
8,1,1,42.0,33.0,2.683713671,1.11965E-4
8,1,2,42.0,32.0,2.662868264,1.35537E-4
8,1,3,67.0,29.0,2.580293909,1.08986E-4
8,1,4,64.0,19.0,2.407266564,1.9762E-4
8,1,5,47.0,12.0,2.346357395,3.66869E-4
8,1,6,17.0,12.0,2.241191333,2.40147E-4
8,1,7,13.0,12.0,2.111669097,3.59864E-4
8,1,8,13.0,12.0,1.935414999,2.11376E-4
8,1,9,10.0,12.0,1.739655455,2.59714E-4
8,2,0,48.0,62.0,2.898110854,8.7607E-5
8,2,1,48.0,45.0,2.727597491,1.06423E-4
8,2,2,54.0,39.0,2.696287562,9.4932E-5
8,2,3,54.0,32.0,2.732119823,3.76105E-4
8,2,4,30.0,32.0,2.653933922,1.10639E-4
8,2,5,54.0,26.0,2.538058076,1.3167E-4
8,2,6,81.0,26.0,2.34032626,1.6047E-4
8,2,7,81.0,15.0,2.159535891,1.95901E-4
8,2,8,74.0,15.0,2.002956053,2.62925E-4
8,2,9,70.0,15.0,1.839343694,1.70155E-4
8,2,10,46.0,10.0,1.575700617,3.1634E-4
8,3,0,69.0,61.0,2.916925561,7.9092E-5
8,3,1,64.0,61.0,2.659293268,1.01973E-4
8,3,2,64.0,37.0,2.541525716,1.0616E-4
8,3,3,60.0,37.0,2.423199693,1.04359E-4
8,3,4,60.0,21.0,2.222972884,1.75657E-4
8,3,5,64.0,21.0,2.092462123,2.05065E-4
8,3,6,42.0,19.0,2.112330124,3.04624E-4
8,3,7,39.0,18.0,2.191078133,2.443E-4
8,3,8,0.0,2.0,0.0,5.3291E-4
9,0,0,78.0,40.0,2.874721591,1.15593E-4
