Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
4,2,4,23.0,34.0,0.8239334,5.85E-5
4,2,5,23.0,14.0,0.8142081,1.053E-4
4,2,6,14.0,14.0,0.7405213,1.10999E-4
4,2,7,14.0,10.0,0.673435401,1.167E-4
4,3,0,39.0,42.0,1.0535158,5.39E-5
4,3,1,42.0,41.0,1.0232513,5.84E-5
4,3,2,41.0,39.0,0.981767101,5.6899E-5
4,3,3,15.0,36.0,0.8605478,6.03E-5
4,3,4,15.0,14.0,0.840117099,7.8E-5
4,3,5,15.0,11.0,0.840395,8.74E-5
4,3,6,19.0,11.0,0.764690099,8.85E-5
4,3,7,0.0,8.0,0.0,9.2501E-5
4,4,0,43.0,60.0,1.0911749,4.62E-5
4,4,1,44.0,58.0,1.0112669,5.06E-5
4,4,2,48.0,52.0,0.9732858,4.7E-5
4,4,3,48.0,44.0,0.983808801,5.23E-5
4,4,4,51.0,24.0,0.9612555,5.69E-5
4,4,5,16.0,24.0,0.809062299,5.9301E-5
4,4,6,8.0,0.0,0.6199452,0.0
4,5,0,22.0,53.0,0.9319809,4.6599E-5
4,5,1,22.0,52.0,0.8165056,5.28E-5
4,5,2,19.0,44.0,0.8125712,4.7801E-5
4,5,3,19.0,22.0,0.774986301,5.6099E-5
4,5,4,22.0,22.0,0.718624799,5.96E-5
4,5,5,21.0,22.0,0.732205099,5.9301E-5
4,5,6,21.0,20.0,0.6406736,5.7101E-5
4,5,7,6.0,20.0,0.4949882,5.62E-5
4,6,0,33.0,48.0,1.1028896,5.8E-5
4,6,1,25.0,47.0,1.0270771,5.83E-5
4,6,2,25.0,39.0,0.958872099,5.8701E-5
4,6,3,15.0,39.0,0.7989648,5.9799E-5
4,6,4,15.0,30.0,0.745685001,6.93E-5
4,6,5,15.0,30.0,0.710405499,8.1701E-5
4,6,6,15.0,23.0,0.6905496,1.456E-4
4,6,7,13.0,14.0,0.6735249,9.72E-5
4,6,8,13.0,14.0,0.5840422,1.148E-4
4,6,9,10.0,0.0,0.5512123,0.0
4,7,0,58.0,39.0,1.1451822,7.04E-5
4,7,1,55.0,31.0,1.132741599,5.9E-5
4,7,2,29.0,29.0,0.9402882,5.83E-5
4,7,3,24.0,28.0,0.8710824,5.85E-5
4,7,4,0.0,26.0,0.5299431,7.8299E-5
4,8,0,15.0,41.0,0.8578561,5.77E-5
4,8,1,15.0,32.0,0.694285199,5.8601E-5
4,8,2,14.0,32.0,0.731938599,5.9201E-5
4,8,3,14.0,30.0,0.6797343,7.44E-5
4,8,4,5.0,0.0,0.5572345,0.0
5,0,0,71.0,61.0,1.1186083,5.17E-5
5,0,1,69.0,39.0,1.056941199,5.66E-5
5,0,2,69.0,38.0,1.0205855,5.7699E-5
5,0,3,41.0,37.0,0.925088301,5.69E-5
5,0,4,44.0,21.0,0.887637999,8.0301E-5
5,0,5,44.0,18.0,0.9004549,1.216E-4
5,0,6,42.0,1.0,0.8887088,2.057E-4
5,1,0,39.0,51.0,1.0281063,4.76E-5
5,1,1,43.0,50.0,0.985964001,4.8899E-5
5,1,2,34.0,47.0,0.9938698,4.9E-5
5,1,3,14.0,47.0,0.828840001,5.0899E-5
5,1,4,14.0,30.0,0.782516101,5.6699E-5
5,1,5,9.0,30.0,0.5956726,5.89E-5
5,2,0,49.0,48.0,1.1835271,6.06E-5
5,2,1,49.0,41.0,1.1735389,5.5E-5
5,2,2,55.0,23.0,1.1879294,8.37E-5
5,2,3,28.0,3.0,1.136140699,1.59201E-4
5,3,0,72.0,31.0,1.031004599,5.5101E-5
5,3,1,38.0,29.0,0.9559201,5.7401E-5
5,3,2,19.0,25.0,0.8962553,7.59E-5
5,3,3,19.0,25.0,0.8127986,7.7899E-5
5,3,4,23.0,25.0,0.759107201,7.69E-5
5,3,5,20.0,23.0,0.6938811,7.63E-5
