Game,Round,Turn,P0 Deadwood,P1 Deadwood,P0 Time,P1 Time
4,2,4,2.0,0.0,1.6E-4,0.0
4,3,0,26.0,73.0,5.7099E-5,1.0676674
4,3,1,22.0,78.0,5.9E-5,1.003902601
4,3,2,22.0,75.0,5.9499E-5,1.0349882
4,3,3,8.0,73.0,8.7899E-5,1.001677001
5,0,0,63.0,67.0,4.64E-5,1.185527
5,0,1,57.0,61.0,7.8E-5,1.107199599
5,0,2,57.0,65.0,5.1801E-5,1.0322504
5,0,3,40.0,41.0,5.85E-5,0.9341899
5,0,4,17.0,47.0,7.92E-5,0.879000599
5,0,5,12.0,26.0,9.06E-5,0.8854799
5,0,6,10.0,0.0,2.17501E-4,0.0
5,1,0,72.0,54.0,4.7399E-5,1.1550349
5,1,1,64.0,62.0,4.75E-5,1.109605801
5,1,2,57.0,69.0,4.78E-5,1.13645
5,1,3,48.0,72.0,4.85E-5,1.1578043
5,1,4,48.0,42.0,4.8599E-5,1.0552101
5,1,5,32.0,42.0,5.59E-5,1.004475501
5,1,6,24.0,33.0,5.93E-5,0.9057988
5,1,7,15.0,34.0,8.57E-5,0.8217024
5,1,8,9.0,34.0,1.439E-4,0.804293799
5,2,0,49.0,53.0,5.5E-5,1.1206413
5,2,1,44.0,57.0,6.0201E-5,1.089814299
5,2,2,41.0,56.0,6.5801E-5,1.0235759
5,2,3,36.0,26.0,6.02E-5,0.9536279
5,2,4,17.0,3.0,8.0299E-5,0.734462101
5,3,0,42.0,32.0,5.59E-5,1.0801202
5,3,1,42.0,32.0,5.84E-5,0.9901387
5,3,2,0.0,7.0,0.0,0.649368199
5,4,0,61.0,70.0,4.92E-5,1.0533993
5,4,1,61.0,71.0,5.04E-5,1.0109614
5,4,2,52.0,71.0,4.85E-5,1.0086936
5,4,3,31.0,43.0,5.79E-5,0.8582267
5,4,4,30.0,41.0,6.0199E-5,0.8282113
5,4,5,30.0,20.0,5.95E-5,0.7470736
5,4,6,28.0,20.0,5.93E-5,0.6730002
5,4,7,28.0,20.0,6.02E-5,0.6305516
5,4,8,22.0,20.0,6.15E-5,0.5648988
5,4,9,22.0,13.0,6.31E-5,0.4715843
5,4,10,22.0,5.0,7.08E-5,0.3553543
5,5,0,35.0,41.0,1.222E-4,1.111512901
5,5,1,35.0,34.0,1.27601E-4,1.179904499
5,5,2,33.0,31.0,1.742E-4,1.1155183
5,5,3,8.0,31.0,2.118E-4,1.0402365
5,6,0,32.0,51.0,8.1701E-5,1.037046999
5,6,1,6.0,0.0,1.59799E-4,0.0
6,0,0,35.0,66.0,5.6299E-5,1.051436501
6,0,1,26.0,42.0,5.88E-5,0.9342386
6,0,2,14.0,18.0,8.38E-5,0.8290182
6,0,3,14.0,14.0,8.7499E-5,0.709483301
6,0,4,13.0,14.0,8.8E-5,0.6529727
6,0,5,13.0,12.0,8.82E-5,0.6283244
6,0,6,13.0,10.0,8.75E-5,0.613818899
6,1,0,50.0,64.0,7.61E-5,1.1005929
6,1,1,43.0,63.0,7.7499E-5,1.033402
6,1,2,34.0,63.0,7.6E-5,0.981931701
6,1,3,34.0,56.0,7.8601E-5,0.932115599
6,1,4,32.0,28.0,7.8299E-5,0.791719
6,1,5,18.0,35.0,1.214E-4,0.7693097
6,1,6,13.0,35.0,1.243E-4,0.779702201
6,1,7,10.0,35.0,1.57801E-4,0.765121799
6,2,0,47.0,44.0,1.431E-4,1.129869
6,2,1,43.0,42.0,5.8299E-5,1.0784244
6,2,2,37.0,42.0,5.8999E-5,1.071238201
6,2,3,35.0,42.0,5.9899E-5,0.957988401
6,2,4,33.0,42.0,5.9599E-5,0.953516901
6,2,5,33.0,16.0,5.9199E-5,0.857864401
